TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSGGOT00000027259	ENSGGOE00000085321	6_1	ENSGGOT00000008355	ENSGGOE00000272357	14_0	gorilla_gorilla	2	GSE43520																																																									5.248587355834646e-08				
ENSGGOT00000027259	ENSGGOE00000085321	6_1	ENSGGOT00000027259	ENSGGOE00000272357	14_0	gorilla_gorilla	2	GSE30352																																																									7.422814420954784e-08				
ENSGGOT00000027259	ENSGGOE00000085321	6_1	ENSGGOT00000027259	ENSGGOE00000272357	14_0	gorilla_gorilla	2	GSE43520																																																									5.248587355834646e-08				
ENSGGOT00000008355	ENSGGOE00000272357	14_0	ENSGGOT00000008355	ENSGGOE00000369616	20_1	gorilla_gorilla	4	GSE30352						1.1212379721788076e-07																																																			2.226844326286435e-07				
ENSGGOT00000008355	ENSGGOE00000272357	14_0	ENSGGOT00000008355	ENSGGOE00000369616	20_1	gorilla_gorilla	4	GSE43520																																																									5.248587355834646e-08				
ENSGGOT00000008355	ENSGGOE00000272357	14_0	ENSGGOT00000027259	ENSGGOE00000254611	20_1	gorilla_gorilla	4	GSE30352						1.1212379721788076e-07																																																			2.226844326286435e-07				
ENSGGOT00000008355	ENSGGOE00000272357	14_0	ENSGGOT00000027259	ENSGGOE00000254611	20_1	gorilla_gorilla	4	GSE43520																																																									5.248587355834646e-08				
ENSGGOT00000027259	ENSGGOE00000272357	14_0	ENSGGOT00000008355	ENSGGOE00000369616	20_1	gorilla_gorilla	4	GSE30352						1.1212379721788076e-07																																																			2.226844326286435e-07				
ENSGGOT00000027259	ENSGGOE00000272357	14_0	ENSGGOT00000008355	ENSGGOE00000369616	20_1	gorilla_gorilla	4	GSE43520																																																									5.248587355834646e-08				
ENSGGOT00000027259	ENSGGOE00000272357	14_0	ENSGGOT00000027259	ENSGGOE00000254611	20_1	gorilla_gorilla	4	GSE30352						1.1212379721788076e-07																																																			2.226844326286435e-07				
ENSGGOT00000027259	ENSGGOE00000272357	14_0	ENSGGOT00000027259	ENSGGOE00000254611	20_1	gorilla_gorilla	4	GSE43520																																																									5.248587355834646e-08				
						gorilla_gorilla	1	GSE30352														0.0																																															
						gorilla_gorilla	1	GSE30352																																																	0.0												
						homo_sapiens	1	GSE30611																																																										2.9414122593856752e-08			
						homo_sapiens	1	GSE30611																																																												0.0	
						homo_sapiens	1	GSE30611																																									1.6049322778763697e-08																				
						homo_sapiens	1	GSE30611																																																												1.3916990966188907e-08	
						homo_sapiens	1	GSE30352														0.0																																															
						homo_sapiens	1	GSE30611																																									1.5595821679745477e-08																				
						homo_sapiens	1	GSE30611						0.0																																																							
						homo_sapiens	1	GSE43520																																																2.857117796138188e-08													
						homo_sapiens	1	GSE30611																																									4.811927266372029e-08																				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	3	GSE41637						1.3092777463580214e-08																																																							
						macaca_mulatta	3	GSE30352																																			0.0																						0.0				
						macaca_mulatta	4	GSE41637																																																									4.3489568730420223e-07				
						macaca_mulatta	4	GSE30352																																																									1.1113076243740878e-07				
						macaca_mulatta	4	GSE43520																																																									7.143167020245498e-08				
						macaca_mulatta	1	GSE41637																																																									1.0542925752829145e-07				
						macaca_mulatta	2	GSE41637																																																									1.4496522910140073e-07				
						macaca_mulatta	2	GSE43520																																																									4.7621113468303314e-08				
						macaca_mulatta	1	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	1	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE41637																																																									1.0434570340114756e-07				
						macaca_mulatta	2	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									3.953597157310929e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									3.953597157310929e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	2	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	2	GSE43520																																																									3.571583510122749e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637																																																									2.6357314382072862e-08				
						macaca_mulatta	2	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	2	GSE30352																																																									8.750828812873939e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE43520																																																									2.3810556734151657e-08				
						macaca_mulatta	1	GSE41637																																																									1.3178657191036431e-08				
						macaca_mulatta	1	GSE41637						1.3092777463580214e-08																																																							
						macaca_mulatta	1	GSE30352														9.232183317186244e-08																																															
						macaca_mulatta	2	GSE41637																																																									7.618832840521829e-08				
						macaca_mulatta	2	GSE30352																																																									4.724494861733878e-08				
						macaca_mulatta	3	GSE41637																																																									8.313591024409277e-08				
						macaca_mulatta	3	GSE43520																																																									2.3810556734151657e-08				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43721																																																									3.7055790469366794e-08				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43013												6.609647183385206e-08																																																	
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	SRP022612																																																													5.766520789556084e-08
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE30352												3.388979599461937e-08		5.1976678272365905e-08																																											1.2968196826266166e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE30617	2.006130683903439e-07																												7.779464927624332e-08							4.6889279168379765e-07																	1.3148178449047935e-07						4.7597908353566194e-08		
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE41637						1.9057301304297185e-08						2.5332451132240753e-07				8.656892869710309e-08													2.3625860867305352e-07							3.173446976466328e-07																9.44983151706748e-09	1.9668581073282614e-07				2.1898760595936582e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE36026																								2.548901178897382e-08												4.0451307143539035e-08																									
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43520												2.96173833900679e-08										1.607117056988079e-07																										7.434526853062939e-08									1.1599384965810957e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43721																																																									3.7055790469366794e-08				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43013												6.609647183385206e-08																																																	
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	SRP022612																																																													5.766520789556084e-08
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE30352												3.388979599461937e-08		5.1976678272365905e-08																																											1.2968196826266166e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE30617	2.006130683903439e-07																												7.779464927624332e-08							4.6889279168379765e-07																	1.3148178449047935e-07						4.7597908353566194e-08		
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE41637						1.9057301304297185e-08						2.5332451132240753e-07				8.656892869710309e-08													2.3625860867305352e-07							3.173446976466328e-07																9.44983151706748e-09	1.9668581073282614e-07				2.1898760595936582e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE36026																								2.548901178897382e-08												4.0451307143539035e-08																									
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000196676	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43520												2.96173833900679e-08										1.607117056988079e-07																										7.434526853062939e-08									1.1599384965810957e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43721																																																									3.7055790469366794e-08				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43013												6.609647183385206e-08																																																	
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	SRP022612																																																													5.766520789556084e-08
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE30352												3.388979599461937e-08		5.1976678272365905e-08																																											1.2968196826266166e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE30617	2.006130683903439e-07																												7.779464927624332e-08							4.6889279168379765e-07																	1.3148178449047935e-07						4.7597908353566194e-08		
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE41637						1.9057301304297185e-08						2.5332451132240753e-07				8.656892869710309e-08													2.3625860867305352e-07							3.173446976466328e-07																9.44983151706748e-09	1.9668581073282614e-07				2.1898760595936582e-07				
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE36026																								2.548901178897382e-08												4.0451307143539035e-08																									
ENSMUST00000196467	ENSMUSE00001361024	19_2	ENSMUST00000199567	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43520												2.96173833900679e-08										1.607117056988079e-07																										7.434526853062939e-08									1.1599384965810957e-07				
ENSMUST00000196676	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43721																																																									3.7055790469366794e-08				
ENSMUST00000196676	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	GSE43013												6.609647183385206e-08																																																	
ENSMUST00000196676	ENSMUSE00001361024	19_2	ENSMUST00000196467	ENSMUSE00001287626	16_2	mus_musculus	63	SRP022612																																																													5.766520789556084e-08
