TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSRNOT00000071335	ENSRNOE00000540669	12_0	ENSRNOT00000078807	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE41637						0.0																													0.0	0.0																									
ENSRNOT00000078807	ENSRNOE00000540669	12_0	ENSRNOT00000078807	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000540669	12_0	ENSRNOT00000078807	ENSRNOE00000564100	8_0	rattus_norvegicus	11	GSE41637						0.0																													0.0	0.0																									
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						0.0																													0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000071335	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						0.0																													0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						0.0																													0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000564100	8_0	ENSRNOT00000078807	ENSRNOE00000558472	10_0	rattus_norvegicus	10	GSE41637						0.0																													0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						0.0						0.0				0.0																			0.0	0.0																					0.0				
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000071335	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						0.0						0.0				0.0																			0.0	0.0																					0.0				
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						0.0						0.0				0.0																			0.0	0.0																					0.0				
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000558472	10_0	ENSRNOT00000078807	ENSRNOE00000524260	23_0	rattus_norvegicus	13	GSE41637						0.0						0.0				0.0																			0.0	0.0																					0.0				
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																					0.0				
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000071335	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																					0.0				
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																					0.0				
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000524260	23_0	ENSRNOT00000078807	ENSRNOE00000540465	26_0	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																					0.0				
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						3.440463873615523e-09						0.0				0.0																			0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000071335	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						3.440463873615523e-09						0.0				0.0																			0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						3.440463873615523e-09						0.0				0.0																			0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000540465	26_0	ENSRNOT00000078807	ENSRNOE00000527595	20_0	rattus_norvegicus	13	GSE41637						3.440463873615523e-09						0.0				0.0																			0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000071335	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE43013						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000527595	20_0	ENSRNOT00000078807	ENSRNOE00000558188	3_0	rattus_norvegicus	12	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000071335	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000078807	ENSRNOE00000558188	3_0	ENSRNOT00000078807	ENSRNOE00000476080	19_2	rattus_norvegicus	14	GSE41637						0.0						0.0																							0.0	0.0																	0.0								
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						0.0						0.0				0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000071335	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						0.0						0.0				0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						0.0						0.0				0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE43013						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000476080	19_2	ENSRNOT00000078807	ENSRNOE00000478401	16_2	rattus_norvegicus	21	GSE41637						0.0						0.0				0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE41637						0.0						0.0				0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000078807	ENSRNOE00000478401	16_2	ENSRNOT00000071335	ENSRNOE00000495626	29_0	rattus_norvegicus	19	GSE41637						0.0						0.0				0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000071335	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000071335	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE41637						1.3761855494462092e-08										0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000078807	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE43013						0.0						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000486987	5_1	ENSRNOT00000078807	ENSRNOE00000480022	15_2	rattus_norvegicus	15	GSE41637						1.3761855494462092e-08										0.0																			0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						0.0						0.0																																																	
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						0.0						0.0																																																	
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000071335	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						0.0						0.0																																																	
ENSRNOT00000071335	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																	0.0				0.0				
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE43013						0.0						0.0																																																	
ENSRNOT00000078807	ENSRNOE00000480022	15_2	ENSRNOT00000078807	ENSRNOE00000472096	6_1	rattus_norvegicus	17	GSE41637						0.0						0.0				0.0													0.0						0.0	0.0																	0.0				0.0				
ENSRNOT00000071335	ENSRNOE00000472096	6_1	ENSRNOT00000071335	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE43013						2.4931367684469806e-08						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000472096	6_1	ENSRNOT00000071335	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE41637						1.3761855494462092e-08						6.7790632644283586e-09				0.0													0.0						0.0	0.0																	1.1719306529724539e-08				0.0				
ENSRNOT00000078807	ENSRNOE00000472096	6_1	ENSRNOT00000071335	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE43013						2.4931367684469806e-08						0.0																							0.0																										
ENSRNOT00000078807	ENSRNOE00000472096	6_1	ENSRNOT00000071335	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE41637						1.3761855494462092e-08						6.7790632644283586e-09				0.0													0.0						0.0	0.0																	1.1719306529724539e-08				0.0				
ENSRNOT00000071335	ENSRNOE00000472096	6_1	ENSRNOT00000078807	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE43013						2.4931367684469806e-08						0.0																							0.0																										
ENSRNOT00000071335	ENSRNOE00000472096	6_1	ENSRNOT00000078807	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE41637						1.3761855494462092e-08						6.7790632644283586e-09				0.0													0.0						0.0	0.0																	1.1719306529724539e-08				0.0				
ENSRNOT00000078807	ENSRNOE00000472096	6_1	ENSRNOT00000078807	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE43013						2.4931367684469806e-08						0.0																							0.0																										
ENSRNOT00000078807	ENSRNOE00000472096	6_1	ENSRNOT00000078807	ENSRNOE00000489456	14_0	rattus_norvegicus	21	GSE41637						1.3761855494462092e-08						6.7790632644283586e-09				0.0													0.0						0.0	0.0																	1.1719306529724539e-08				0.0				
ENSRNOT00000071335	ENSRNOE00000489456	14_0	ENSRNOT00000071335	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE43013						2.4931367684469806e-08																													0.0																										
ENSRNOT00000071335	ENSRNOE00000489456	14_0	ENSRNOT00000071335	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE41637						1.3679454074555237e-07						1.3558126528856717e-08																																									1.1719306529724539e-08								
ENSRNOT00000078807	ENSRNOE00000489456	14_0	ENSRNOT00000071335	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE43013						2.4931367684469806e-08																													0.0																										
ENSRNOT00000078807	ENSRNOE00000489456	14_0	ENSRNOT00000071335	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE41637						1.3679454074555237e-07						1.3558126528856717e-08																																									1.1719306529724539e-08								
ENSRNOT00000071335	ENSRNOE00000489456	14_0	ENSRNOT00000078807	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE43013						2.4931367684469806e-08																													0.0																										
ENSRNOT00000071335	ENSRNOE00000489456	14_0	ENSRNOT00000078807	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE41637						1.3679454074555237e-07						1.3558126528856717e-08																																									1.1719306529724539e-08								
ENSRNOT00000078807	ENSRNOE00000489456	14_0	ENSRNOT00000078807	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE43013						2.4931367684469806e-08																													0.0																										
ENSRNOT00000078807	ENSRNOE00000489456	14_0	ENSRNOT00000078807	ENSRNOE00000492647	16_3	rattus_norvegicus	10	GSE41637						1.3679454074555237e-07						1.3558126528856717e-08																																									1.1719306529724539e-08								
ENSRNOT00000071335	ENSRNOE00000543348	11_0				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000543348	11_0				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000533829	24_0				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000533829	24_0				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000533829	24_0				rattus_norvegicus	3	GSE41637						0.0																													0.0																										
ENSRNOT00000078807	ENSRNOE00000533829	24_0				rattus_norvegicus	3	GSE41637						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000527897	25_0				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000527897	25_0				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000540465	26_0				rattus_norvegicus	2	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000540465	26_0				rattus_norvegicus	2	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000476080	19_2				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000078807	ENSRNOE00000476080	19_2				rattus_norvegicus	1	GSE41637						0.0																																																							
ENSRNOT00000071335	ENSRNOE00000495626	29_0				rattus_norvegicus	15	GSE43013						0.0																													0.0																										
ENSRNOT00000071335	ENSRNOE00000495626	29_0				rattus_norvegicus	15	GSE41637						1.3761855494462092e-08						0.0				0.0																			0.0	0.0																									
ENSSSCT00000010887	ENSSSCE00000086177	4_1	ENSSSCT00000010887	ENSSSCE00000086178	9_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086178	9_0	ENSSSCT00000010887	ENSSSCE00000086179	1_0	sus_scrofa	1	GSE43892																																0.0																													
			ENSSSCT00000010887	ENSSSCE00000086182	15_1	sus_scrofa	1	GSE43892																																0.0																													
ENSSSCT00000010887	ENSSSCE00000086183	11_0	ENSSSCT00000010887	ENSSSCE00000086184	24_0	sus_scrofa	1	GSE43892																																0.0																													
ENSSSCT00000010887	ENSSSCE00000086184	24_0	ENSSSCT00000010887	ENSSSCE00000086185	7_0	sus_scrofa	1	GSE43892																																0.0																													
ENSSSCT00000010887	ENSSSCE00000086185	7_0	ENSSSCT00000010887	ENSSSCE00000086187	27_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086187	27_0	ENSSSCT00000010887	ENSSSCE00000086188	13_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086189	21_0	ENSSSCT00000010887	ENSSSCE00000086190	18_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086190	18_0	ENSSSCT00000010887	ENSSSCE00000086191	17_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086192	25_0	ENSSSCT00000010887	ENSSSCE00000086193	19_1	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086193	19_1	ENSSSCT00000010887	ENSSSCE00000086194	12_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086194	12_0	ENSSSCT00000010887	ENSSSCE00000086195	8_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086195	8_0	ENSSSCT00000010887	ENSSSCE00000086196	10_0	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000086198	20_0	ENSSSCT00000010887	ENSSSCE00000196114	3_0	sus_scrofa	1	GSE43892																																0.0																													
			ENSSSCT00000010887	ENSSSCE00000194296	15_2	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000194296	15_2	ENSSSCT00000010887	ENSSSCE00000217799	6_1	sus_scrofa	1	GSE43892																													0.0																																
ENSSSCT00000010887	ENSSSCE00000247876	16_2				sus_scrofa	1	GSE43892																													0.0																																
						sus_scrofa	1	GSE43892																													0.0																																
						sus_scrofa	1	GSE43013																																																	0.0												
