TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENST00000322635	ENSE00003679507	19_1				homo_sapiens	16	GSE58608																																											6.264378474024319e-08																		
ENST00000322635	ENSE00003679507	19_1				homo_sapiens	16	GSE43520																									8.088264641916667e-08																																				
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	16	GSE30611						1.4583854736523196e-08																												1.2885434097840313e-08							3.2525137597814714e-08																				
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	16	GSE58387																																											4.3779091753708985e-08																		
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	16	GSE30352														3.2214275962564176e-08																																			5.9296101903908886e-08												
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	16	GSE58608																																											6.264378474024319e-08																		
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	16	GSE43520																									8.088264641916667e-08																																				
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	16	GSE30611						1.4583854736523196e-08																												1.2885434097840313e-08							3.2525137597814714e-08																				
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	16	GSE58387																																											4.3779091753708985e-08																		
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	16	GSE30352														3.2214275962564176e-08																																			5.9296101903908886e-08												
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	16	GSE58608																																											6.264378474024319e-08																		
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	16	GSE43520																									8.088264641916667e-08																																				
ENST00000322635	ENSE00003679507	19_1				homo_sapiens	1	GSE58608																																											4.2381794103565086e-08																		
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	1	GSE58608																																											4.2381794103565086e-08																		
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	1	GSE58608																																											4.2381794103565086e-08																		
ENST00000322635	ENSE00003679507	19_1				homo_sapiens	2	GSE58608																																											7.924924338766107e-08																		
ENST00000322635	ENSE00003679507	19_1				homo_sapiens	2	GSE57344																														5.3352716731006483e-08																															
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	2	GSE58608																																											7.924924338766107e-08																		
ENST00000394762	ENSE00003679507	19_1				homo_sapiens	2	GSE57344																														5.3352716731006483e-08																															
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	2	GSE58608																																											7.924924338766107e-08																		
ENST00000433289	ENSE00003679507	19_1				homo_sapiens	2	GSE57344																														5.3352716731006483e-08																															
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	1	GSE58608																																											5.771049093622114e-08																		
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	1	GSE58608																																											5.771049093622114e-08																		
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	1	GSE58608																																											5.771049093622114e-08																		
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE30611			5.267235269941001e-07	1.2949347126335917e-06		5.249407147804938e-07						3.7083087690711606e-06				1.728827115699368e-06						6.568026712339632e-07							3.5574654755749264e-07					1.1733087668722018e-06	2.0409420078546145e-08	5.104972108683007e-07	4.611175471209947e-07				4.4354604976340655e-06									2.5742672957376824e-06		9.381999621299957e-07					7.041691015664152e-07	5.387071834250517e-07		5.773797918467917e-07	
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE58387																																											1.915233294026805e-06																		
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE57344																														4.887498892399225e-07																															
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE64283					4.5917272605297004e-07																								4.483068240876889e-07		1.0561812553256736e-06	6.545869403340061e-07				8.756586492174556e-07																		1.0164303014863782e-06							
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE30352						1.0081134388373282e-06								1.350896725791903e-06											5.013138203948465e-06				1.317070349303311e-07						1.2524940574883284e-07														5.2322804005503435e-06							1.9537219706021285e-06	2.5506706133670677e-07				
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE58608																																											3.2787664568817064e-06																		
ENST00000322635	ENSE00003553005	12_1				homo_sapiens	160	GSE43520												4.022359625356176e-06										1.2768433093098835e-06			1.294941694263336e-05																							1.9057478625533846e-06									6.134007640703938e-07				
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE30611			5.267235269941001e-07	1.2949347126335917e-06		5.249407147804938e-07						3.7083087690711606e-06				1.728827115699368e-06						6.568026712339632e-07							3.5574654755749264e-07					1.1733087668722018e-06	2.0409420078546145e-08	5.104972108683007e-07	4.611175471209947e-07				4.4354604976340655e-06									2.5742672957376824e-06		9.381999621299957e-07					7.041691015664152e-07	5.387071834250517e-07		5.773797918467917e-07	
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE58387																																											1.915233294026805e-06																		
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE57344																														4.887498892399225e-07																															
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE64283					4.5917272605297004e-07																								4.483068240876889e-07		1.0561812553256736e-06	6.545869403340061e-07				8.756586492174556e-07																		1.0164303014863782e-06							
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE30352						1.0081134388373282e-06								1.350896725791903e-06											5.013138203948465e-06				1.317070349303311e-07						1.2524940574883284e-07														5.2322804005503435e-06							1.9537219706021285e-06	2.5506706133670677e-07				
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE58608																																											3.2787664568817064e-06																		
ENST00000394762	ENSE00003553005	12_1				homo_sapiens	160	GSE43520												4.022359625356176e-06										1.2768433093098835e-06			1.294941694263336e-05																							1.9057478625533846e-06									6.134007640703938e-07				
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE30611			5.267235269941001e-07	1.2949347126335917e-06		5.249407147804938e-07						3.7083087690711606e-06				1.728827115699368e-06						6.568026712339632e-07							3.5574654755749264e-07					1.1733087668722018e-06	2.0409420078546145e-08	5.104972108683007e-07	4.611175471209947e-07				4.4354604976340655e-06									2.5742672957376824e-06		9.381999621299957e-07					7.041691015664152e-07	5.387071834250517e-07		5.773797918467917e-07	
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE58387																																											1.915233294026805e-06																		
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE57344																														4.887498892399225e-07																															
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE64283					4.5917272605297004e-07																								4.483068240876889e-07		1.0561812553256736e-06	6.545869403340061e-07				8.756586492174556e-07																		1.0164303014863782e-06							
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE30352						1.0081134388373282e-06								1.350896725791903e-06											5.013138203948465e-06				1.317070349303311e-07						1.2524940574883284e-07														5.2322804005503435e-06							1.9537219706021285e-06	2.5506706133670677e-07				
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE58608																																											3.2787664568817064e-06																		
ENST00000433289	ENSE00003553005	12_1				homo_sapiens	160	GSE43520												4.022359625356176e-06										1.2768433093098835e-06			1.294941694263336e-05																							1.9057478625533846e-06									6.134007640703938e-07				
ENST00000394762	ENSE00003469895	21_0				homo_sapiens	1	GSE58387																																											1.340078125214622e-07																		
ENST00000433289	ENSE00003469895	21_0				homo_sapiens	1	GSE58387																																											1.340078125214622e-07																		
ENST00000433289	ENSE00001801822	24_1				homo_sapiens	1	GSE30352						1.0828935522135536e-07																																																							
						homo_sapiens	1	GSE58387																																											4.7283098949435735e-08																		
						homo_sapiens	1	GSE43520																									0.0																																				
						homo_sapiens	1	GSE30611												1.796889010119001e-08																																																	
						homo_sapiens	1	GSE58608																																											7.850235715102699e-08																		
						homo_sapiens	1	GSE43520																									3.0906600623794104e-08																																				
						homo_sapiens	9	GSE30352														3.2214275962564176e-08																																			5.9296101903908886e-08												
						homo_sapiens	9	GSE58608																																											5.296198105841358e-08																		
						homo_sapiens	9	GSE43520												5.635737700594221e-08																																				4.47345589946391e-08													
						homo_sapiens	20	GSE30611			2.9295744081285614e-08									3.2789513155942655e-08																													2.348996693346215e-08																				
						homo_sapiens	20	GSE58387																																											4.60469251983211e-08																		
						homo_sapiens	20	GSE64283					4.972016991171985e-08																																																								
						homo_sapiens	20	GSE30352						4.3271633177018885e-08																																																							
						homo_sapiens	20	GSE58608																																											5.769705101685439e-08																		
						homo_sapiens	20	GSE43520												5.635737700594221e-08													3.0906600623794104e-08																																				
						homo_sapiens	1	GSE58608																																											7.207411352263888e-08																		
						homo_sapiens	3	GSE30352																																																	1.1859220380781777e-07												
						homo_sapiens	3	GSE58608																																											3.6357070937662675e-08																		
						homo_sapiens	3	GSE30611																																									2.3168363618014293e-08																				
						homo_sapiens	1	GSE57344																														7.18463476765466e-08																															
						homo_sapiens	1	GSE30611																0.0																																													
						homo_sapiens	2	GSE43520																																																									0.0				
						homo_sapiens	2	GSE30611						0.0																																																							
						homo_sapiens	1	GSE58387																																											5.023458294370135e-08																		
						homo_sapiens	1	GSE58387																																											4.3779091753708985e-08																		
						homo_sapiens	1	GSE30611												1.796889010119001e-08																																																	
						homo_sapiens	1	GSE30611																																									0.0																				
						homo_sapiens	2	GSE58387																																											5.861924460221622e-08																		
						homo_sapiens	1	GSE64283																																																						5.1028893018487105e-08							
						homo_sapiens	1	GSE64283																															8.765425724894133e-08																														
						homo_sapiens	2	GSE64283																																																						6.419322880835478e-08							
						homo_sapiens	2	GSE43520												5.635737700594221e-08																																																	
						homo_sapiens	1	GSE30611																																									1.5595821679745477e-08																				
						homo_sapiens	1	GSE64283																															6.981561138508308e-08																														
						homo_sapiens	2	GSE30611												3.593778020238002e-08																																																4.175097289856672e-08	
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	2	GSE30352												3.426128305421522e-08																																																	
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	2	GSE43520												4.658063440867678e-08																																																	
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	1	GSE30352												3.426128305421522e-08																																																	
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	19	GSE30352						2.565749373501167e-07						1.2492682318461282e-06		2.814682212894772e-06															3.892982625060435e-07						2.8807658822678813e-07																						3.0164273417423284e-07				
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	19	GSE43520												1.5837415698950105e-06										9.655809849744718e-07																										2.0233071167243801e-07									8.490711089290792e-08				
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	4	GSE30352												3.426128305421522e-08																																													1.9516176473847917e-06				
			ENSMODT00000000664	ENSMODE00000005650	2_1	monodelphis_domestica	4	GSE43520																																																									4.730539035462013e-07				
			ENSMODT00000000664	ENSMODE00000005652	25_0	monodelphis_domestica	2	GSE30352												3.426128305421522e-08																																													5.054833826381825e-08				
			ENSMODT00000000664	ENSMODE00000005652	25_0	monodelphis_domestica	19	GSE30352						2.423373755757204e-07						1.4488789599840704e-06		1.950708297605016e-06															3.037400697532769e-07						1.4403829411339406e-07																						2.268368409237994e-06				
			ENSMODT00000000664	ENSMODE00000005652	25_0	monodelphis_domestica	19	GSE43520												7.918707849475052e-07										1.127605002688795e-06																										4.594555852985844e-07									4.730539035462013e-07				
ENSMODT00000000664	ENSMODE00000005652	25_0	ENSMODT00000000664	ENSMODE00000005653	22_0	monodelphis_domestica	19	GSE30352						2.423373755757204e-07						2.189197890824399e-06		3.422446016195562e-06															4.436876156873086e-07						2.73904891273773e-07																						3.3518630910927333e-06				
ENSMODT00000000664	ENSMODE00000005652	25_0	ENSMODT00000000664	ENSMODE00000005653	22_0	monodelphis_domestica	19	GSE43520												1.2110964946255962e-06										1.415927627020005e-06																										3.228380152451594e-07									6.428681253320171e-07				
			ENSMODT00000000664	ENSMODE00000005654	17_0	monodelphis_domestica	1	GSE43520																																																									2.4259174540830836e-08				
ENSMODT00000000664	ENSMODE00000005653	22_0	ENSMODT00000000664	ENSMODE00000005654	17_0	monodelphis_domestica	19	GSE30352						6.333229384621355e-07						4.058623806476123e-06		8.744258309444912e-06															1.1434253453574666e-06						6.532831099251521e-07																						8.378410526526175e-06				
ENSMODT00000000664	ENSMODE00000005653	22_0	ENSMODT00000000664	ENSMODE00000005654	17_0	monodelphis_domestica	19	GSE43520												1.5837415698950105e-06										2.319518240402675e-06																										4.008668196607783e-07									7.884231725770022e-07				
ENSMODT00000000664	ENSMODE00000005654	17_0	ENSMODT00000000664	ENSMODE00000005655	7_1	monodelphis_domestica	19	GSE30352						1.4070302466163182e-06						3.92506808099681e-06		1.086317360149563e-05															1.2539077349272333e-06						3.510348247453489e-07																						7.379257198111426e-06				
ENSMODT00000000664	ENSMODE00000005654	17_0	ENSMODT00000000664	ENSMODE00000005655	7_1	monodelphis_domestica	19	GSE43520												2.6550961612945766e-06										2.7142486352979313e-06																										8.272860049568326e-07									1.4312912979090193e-06				
ENSMODT00000000664	ENSMODE00000005655	7_1	ENSMODT00000000664	ENSMODE00000005656	15_0	monodelphis_domestica	19	GSE30352						4.5819087565456435e-07						2.039251792852919e-06		3.853286026687378e-06															5.145980850674996e-07						2.2116822758496994e-07																						3.2254922454331875e-06				
ENSMODT00000000664	ENSMODE00000005655	7_1	ENSMODT00000000664	ENSMODE00000005656	15_0	monodelphis_domestica	19	GSE43520												2.8414186989292835e-06										1.7293562801289401e-06																										2.351872824819445e-07									1.309995425204865e-06				
ENSMODT00000000664	ENSMODE00000005656	15_0	ENSMODT00000000664	ENSMODE00000005657	14_0	monodelphis_domestica	19	GSE30352						1.4864818731069474e-07						1.4205746471172044e-06		2.7711394329843653e-06															3.9849551701868165e-07						9.1301630424591e-08																						2.1705663235277108e-06				
ENSMODT00000000664	ENSMODE00000005656	15_0	ENSMODT00000000664	ENSMODE00000005657	14_0	monodelphis_domestica	19	GSE43520												4.005934559146203e-06										1.5491798239367383e-06																										3.073085648546342e-07									1.8436972651031434e-06				
ENSMODT00000000664	ENSMODE00000005657	14_0	ENSMODT00000000664	ENSMODE00000005658	8_0	monodelphis_domestica	19	GSE30352						7.167570610565973e-07						2.699627729900079e-06		4.286419931485317e-06															6.581227070351182e-07						1.6843156389616688e-07																						3.742789064932986e-06				
ENSMODT00000000664	ENSMODE00000005657	14_0	ENSMODT00000000664	ENSMODE00000005658	8_0	monodelphis_domestica	19	GSE43520												8.431094827970498e-06										3.7136276369249356e-06																										1.050398216780464e-06									3.6631353556654563e-06				
ENSMODT00000000664	ENSMODE00000005656	15_0	ENSMODT00000000664	ENSMODE00000005658	8_0	monodelphis_domestica	1	GSE43520																																																									6.064793635207709e-08				
ENSMODT00000000664	ENSMODE00000005658	8_1	ENSMODT00000000664	ENSMODE00000005659	5_1	monodelphis_domestica	19	GSE30352						6.353141865140518e-07						3.0159102983352058e-06		4.544923937780407e-06															5.928324161339783e-07						3.935499156043942e-07																						3.3974695431305212e-06				
ENSMODT00000000664	ENSMODE00000005658	8_1	ENSMODT00000000664	ENSMODE00000005659	5_1	monodelphis_domestica	19	GSE43520												2.0029672795731014e-06										2.0741643503979077e-06																										6.099458960387787e-07									1.2129587270415418e-06				
ENSMODT00000000664	ENSMODE00000005659	5_1	ENSMODT00000000664	ENSMODE00000005660	10_0	monodelphis_domestica	19	GSE30352						6.210766247396554e-07						3.5620819585349823e-06		2.9847243227853744e-06															4.2046710207754505e-07						4.848515460289853e-07																						4.748813943983321e-06				
ENSMODT00000000664	ENSMODE00000005659	5_1	ENSMODT00000000664	ENSMODE00000005660	10_0	monodelphis_domestica	19	GSE43520												1.956386645164425e-06										2.5051996222489217e-06																										4.6240934632004894e-07									9.339782198219872e-07				
			ENSMODT00000000664	ENSMODE00000005664	18_1	monodelphis_domestica	16	GSE30352						8.144287454254556e-08						3.3813639842468357e-07		4.3313390479793986e-07															2.0353415362793485e-07						7.712993347157589e-08																						5.054833826381825e-08				
			ENSMODT00000000664	ENSMODE00000005664	18_1	monodelphis_domestica	16	GSE43520												2.981160602155314e-06										1.0348146797952807e-06																										1.9296880989729666e-07									2.4259174540830836e-08				
ENSMODT00000000664	ENSMODE00000005660	10_0	ENSMODT00000000664	ENSMODE00000005664	18_1	monodelphis_domestica	18	GSE30352						5.253961884227135e-07						2.5178879123241848e-06		2.0785839641688862e-06															1.670664300819414e-07						3.8564966735787944e-07																						5.63340986360014e-06				
ENSMODT00000000664	ENSMODE00000005660	10_0	ENSMODT00000000664	ENSMODE00000005664	18_1	monodelphis_domestica	18	GSE43520												2.74825743011193e-06										1.8106580219152618e-06																										4.841671082712273e-07									1.5161984088019273e-06				
			ENSMODT00000000664	ENSMODE00000271351	21_0	monodelphis_domestica	7	GSE30352												1.015396220653971e-06		1.4726552763129955e-06															6.108875059210272e-08																												5.054833826381825e-08				
			ENSMODT00000000664	ENSMODE00000271351	21_0	monodelphis_domestica	7	GSE43520												1.2110964946255962e-06																																																	
			ENSMODT00000000664	ENSMODE00000271351	21_0	monodelphis_domestica	1	GSE30352														8.616800209836318e-08																																															
			ENSMODT00000000664	ENSMODE00000271351	21_0	monodelphis_domestica	19	GSE30352						3.2378025011826593e-07						1.2159939741718334e-06		1.2549413767609636e-06															3.68424021112635e-07						2.4556149736774276e-07																						4.432063182130119e-06				
			ENSMODT00000000664	ENSMODE00000271351	21_0	monodelphis_domestica	19	GSE43520												3.0743218709726673e-06										4.273279378826119e-06																										1.1297435069479533e-06									3.7237832920175334e-06				
			ENSMODT00000000664	ENSMODE00000271351	21_0	monodelphis_domestica	1	GSE30352																																																									5.054833826381825e-08				
			ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	4	GSE30352														8.616800209836318e-08																																											1.4560180371986693e-06				
			ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	4	GSE43520																																																									3.2749885630121627e-07				
ENSMODT00000000664	ENSMODE00000271351	21_0	ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	18	GSE30352						3.0954268834386956e-07						1.3639660213834726e-06		1.384652158769733e-06															4.498756885687719e-07						6.328399642656366e-07																						1.2065709366969313e-06				
ENSMODT00000000664	ENSMODE00000271351	21_0	ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	18	GSE43520												1.4439996666689802e-06										2.44436818237376e-06																										5.48323172000077e-07									3.1536926903080086e-07				
			ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	1	GSE30352												8.639347667047834e-08																																																	
			ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	9	GSE30352												9.915683399045738e-07		6.920966899542542e-07															1.5896651923475806e-08																																
			ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	9	GSE43520												4.9375472473197386e-06										4.123033675148148e-08																																			0.0				
			ENSMODT00000000664	ENSMODE00000005668	4_3	monodelphis_domestica	4	GSE43520												4.658063440867678e-08										6.199037159180234e-08																																			4.851834908166167e-08				
ENSMODT00000000664	ENSMODE00000005668	4_3	ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	19	GSE30352						4.5819087565456435e-07						2.696138323162531e-06		2.7253027587678354e-06															4.687815221234225e-07						3.935499156043942e-07																						3.6367505021793193e-06				
ENSMODT00000000664	ENSMODE00000005668	4_3	ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	19	GSE43520												3.91277329032885e-06										2.819207741216177e-06																										5.550715367056393e-07									1.6132351069652505e-06				
ENSMODT00000000664	ENSMODE00000271351	21_0	ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	8	GSE30352												1.0327736185260586e-07		1.7233600419672637e-07															3.179330384695161e-08																												5.054833826381825e-08				
ENSMODT00000000664	ENSMODE00000271351	21_0	ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	8	GSE43520												2.794838064520607e-07										2.0470301911160609e-07																										1.0300035396071638e-07													
			ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	1	GSE30352												3.426128305421522e-08																																																	
			ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	5	GSE30352												6.305910861104134e-08		1.7325356191917595e-07																																															
			ENSMODT00000000664	ENSMODE00000005670	19_1	monodelphis_domestica	5	GSE43520												5.589676129041214e-07																																																	
ENSMODT00000000664	ENSMODE00000005670	19_1	ENSMODT00000000664	ENSMODE00000271349	10_1	monodelphis_domestica	19	GSE30352						5.111586266483171e-07						1.7780624941738165e-06		2.987476995952723e-06															2.706978373554251e-07						1.4403829411339406e-07																						1.9683729704724378e-06				
ENSMODT00000000664	ENSMODE00000005670	19_1	ENSMODT00000000664	ENSMODE00000271349	10_1	monodelphis_domestica	19	GSE43520												1.4439996666689802e-06										1.2152808689166426e-06																										3.259521710254859e-07									1.0431445052557258e-06				
ENSMODT00000000664	ENSMODE00000271349	10_1	ENSMODT00000000664	ENSMODE00000296371	6_0	monodelphis_domestica	6	GSE30352												9.732039166525656e-08		4.340514625203894e-07																																															
ENSMODT00000000664	ENSMODE00000271349	10_1	ENSMODT00000000664	ENSMODE00000296371	6_0	monodelphis_domestica	6	GSE43520												9.316126881735356e-08										1.2282181146696367e-07																																							
ENSMODT00000000664	ENSMODE00000005670	19_1	ENSMODT00000000664	ENSMODE00000296371	6_0	monodelphis_domestica	1	GSE30352												3.426128305421522e-08																																																	
			ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	1	GSE30352														8.616800209836318e-08																																															
ENSMODT00000000664	ENSMODE00000296371	6_0	ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	6	GSE30352												1.0278384916264566e-07		1.737123407804007e-07																																											1.2472355025086896e-07				
ENSMODT00000000664	ENSMODE00000296371	6_0	ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	6	GSE43520																						8.188120764464243e-08																										4.7069535448161286e-08													
ENSMODT00000000664	ENSMODE00000271349	10_1	ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	19	GSE30352						7.962086875472267e-07						1.3818369319455203e-06		3.289065003296994e-06															2.426513191611742e-07						1.6843156389616688e-07																						2.886761905265429e-06				
ENSMODT00000000664	ENSMODE00000271349	10_1	ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	19	GSE43520												1.071354591399566e-06										1.0664838298844735e-06																										4.254981452539902e-07									4.730539035462013e-07				
ENSMODT00000000664	ENSMODE00000005670	19_1	ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	18	GSE30352						8.144287454254556e-08						1.6122195364001292e-06		1.4281949386801395e-06															2.677452255972882e-07						1.6843156389616688e-07																						5.527371300846474e-07				
ENSMODT00000000664	ENSMODE00000005670	19_1	ENSMODT00000000664	ENSMODE00000005672	12_1	monodelphis_domestica	18	GSE43520												4.658063440867678e-06										2.103616373113036e-06																										4.300533942212901e-07									5.458314271686938e-07				
ENSMODT00000000664	ENSMODE00000005650	2_1				monodelphis_domestica	19	GSE30352						3.909855628864151e-07						2.33466755667841e-06		1.946579287853993e-06															3.4722848521466724e-07						1.82603260849182e-07																						4.319153068740866e-06				
ENSMODT00000000664	ENSMODE00000005650	2_1				monodelphis_domestica	19	GSE43520												5.589676129041214e-07										1.6399420163261309e-06																										4.4228885963846497e-07									2.6685091994913915e-07				
ENSMODT00000000664	ENSMODE00000005650	2_1				monodelphis_domestica	1	GSE30352																																																									5.054833826381825e-08				
ENSMODT00000000664	ENSMODE00000005656	15_0				monodelphis_domestica	2	GSE30352						8.144287454254556e-08																																																							
ENSMODT00000000664	ENSMODE00000005656	15_0				monodelphis_domestica	2	GSE43520												1.3974190322603035e-07																																																	
ENSMODT00000000664	ENSMODE00000005660	10_0				monodelphis_domestica	13	GSE30352						2.688212510725968e-07						3.088450601778972e-07		6.920966899542542e-07															2.3890453350847344e-07						1.0547332737760611e-07																										
ENSMODT00000000664	ENSMODE00000005660	10_0				monodelphis_domestica	13	GSE43520												3.7264507526941425e-07										2.8832262433121007e-07																										8.452685976580748e-08													
ENSMODT00000000664	ENSMODE00000005660	10_0				monodelphis_domestica	1	GSE43520																						4.0940603822321216e-08																																							
ENSMODT00000000664	ENSMODE00000271351	21_0				monodelphis_domestica	4	GSE30352																																																									6.01638172939789e-07				
ENSMODT00000000664	ENSMODE00000271351	21_0				monodelphis_domestica	4	GSE43520																						8.188120764464243e-08																																			7.277752362249252e-08				
ENSMODT00000000664	ENSMODE00000271351	21_0				monodelphis_domestica	3	GSE30352																																																									1.3818428252116186e-07				
ENSMODT00000000664	ENSMODE00000271351	21_0				monodelphis_domestica	3	GSE43520																						4.0940603822321216e-08																																							
ENSMODT00000000664	ENSMODE00000271351	21_0				monodelphis_domestica	3	GSE30352																																																									1.1156404016222343e-06				
ENSMODT00000000664	ENSMODE00000271351	21_0				monodelphis_domestica	3	GSE43520																																																									7.277752362249252e-08				
ENSMODT00000000664	ENSMODE00000005668	4_3				monodelphis_domestica	1	GSE43520																																																									2.4259174540830836e-08				
ENSMODT00000000664	ENSMODE00000005670	19_1				monodelphis_domestica	2	GSE43520																						8.188120764464243e-08																																			2.4259174540830836e-08				
ENSMODT00000000664	ENSMODE00000271349	10_1				monodelphis_domestica	1	GSE30352														8.708555982081276e-08																																															
ENSMODT00000000664	ENSMODE00000005672	12_1				monodelphis_domestica	19	GSE30352						7.819711257728302e-07						2.8669512257436465e-06		4.676011056372851e-06															5.317436655418756e-07						3.2664155496257607e-07																						3.04527847069247e-06				
ENSMODT00000000664	ENSMODE00000005672	12_1				monodelphis_domestica	19	GSE43520												2.142709182799132e-06										2.15604555804255e-06																										6.77055720789093e-07									8.12682347117833e-07				
						monodelphis_domestica	1	GSE30352												3.426128305421522e-08																																																	
						monodelphis_domestica	1	GSE43520																						8.304013936128348e-08																																							
						monodelphis_domestica	1	GSE30352																																																									1.010966765276365e-07				
						monodelphis_domestica	2	GSE30352																																																									1.2472355025086896e-07				
						monodelphis_domestica	2	GSE43520																																																									4.851834908166167e-08				
						monodelphis_domestica	1	GSE43520																																																									2.4259174540830836e-08				
						monodelphis_domestica	3	GSE30352												3.426128305421522e-08																	3.179330384695161e-08																																
						monodelphis_domestica	3	GSE43520																						4.0940603822321216e-08																																							
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	GSE43013												1.7846410023931878e-07																																																	
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	SRP022612																																																													3.219609534126686e-08
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	GSE30352												4.722043609790567e-08																																													7.119720593685022e-08				
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	GSE30617	7.727514937584007e-08																																																												
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	GSE41637												1.1015481690389501e-07																																													2.9931000059542127e-08				
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	GSE36026															2.9527278894715998e-08																																														
			ENSMUST00000071816	ENSMUSE00000233207	2_1	mus_musculus	17	GSE43520																						3.560766365228803e-08																																							
