TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
			ENSMUST00000094499	ENSMUSE00001008595	22_0	mus_musculus	6	GSE30352																													5.194875089488217e-08																																
			ENSMUST00000094499	ENSMUSE00001008595	22_0	mus_musculus	6	GSE30617																													1.8862350525774817e-07																																
			ENSMUST00000094499	ENSMUSE00001008595	22_0	mus_musculus	6	GSE41338																																																				3.1706789142242575e-07									
			ENSMUST00000094499	ENSMUSE00001008595	22_0	mus_musculus	6	SRP022612																																																													4.1415209268625826e-08
			ENSMUST00000152618	ENSMUSE00001008595	22_0	mus_musculus	6	GSE30352																													5.194875089488217e-08																																
			ENSMUST00000152618	ENSMUSE00001008595	22_0	mus_musculus	6	GSE30617																													1.8862350525774817e-07																																
			ENSMUST00000152618	ENSMUSE00001008595	22_0	mus_musculus	6	GSE41338																																																				3.1706789142242575e-07									
			ENSMUST00000152618	ENSMUSE00001008595	22_0	mus_musculus	6	SRP022612																																																													4.1415209268625826e-08
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	1	GSE30617																																																											3.600705651890835e-08		
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	1	GSE30617																																																											3.600705651890835e-08		
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	1	GSE30617																																																											3.600705651890835e-08		
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE43013						8.979127927341615e-08						6.742057704328003e-08																							7.755298503194396e-08																										
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	SRP022612																																																													7.264957601334601e-08
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE30352						8.049931735012136e-08						1.9684040831235785e-08		5.1976678272365905e-08															1.0571501018464878e-07						1.2432809986629756e-07																										
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE30617	2.3618022138022398e-07																												1.028796879359497e-07						5.983016409339424e-08	8.547191033491956e-08																	6.290513189106989e-08						6.951949969648892e-08		
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE41338						2.4988400696751575e-07																							2.51504080858059e-07						1.070850770948304e-07																	1.9024073485345545e-07									
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE41637						4.766389642586811e-08						3.3233799327193664e-08				1.7814547391268072e-08																			4.7672201863553656e-08	4.3156168697779806e-08																1.457768539206127e-07	3.2673692149431e-08								
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE36026																																			3.780675884282131e-08	4.0451307143539035e-08																									
			ENSMUST00000072187	ENSMUSE00001061781	10_1	mus_musculus	64	GSE43520												2.96173833900679e-08										5.428834883477199e-08																										2.988399332630661e-08													
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE43013						8.979127927341615e-08						6.742057704328003e-08																							7.755298503194396e-08																										
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	SRP022612																																																													7.264957601334601e-08
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE30352						8.049931735012136e-08						1.9684040831235785e-08		5.1976678272365905e-08															1.0571501018464878e-07						1.2432809986629756e-07																										
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE30617	2.3618022138022398e-07																												1.028796879359497e-07						5.983016409339424e-08	8.547191033491956e-08																	6.290513189106989e-08						6.951949969648892e-08		
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE41338						2.4988400696751575e-07																							2.51504080858059e-07						1.070850770948304e-07																	1.9024073485345545e-07									
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE41637						4.766389642586811e-08						3.3233799327193664e-08				1.7814547391268072e-08																			4.7672201863553656e-08	4.3156168697779806e-08																1.457768539206127e-07	3.2673692149431e-08								
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE36026																																			3.780675884282131e-08	4.0451307143539035e-08																									
			ENSMUST00000094499	ENSMUSE00001061781	10_1	mus_musculus	64	GSE43520												2.96173833900679e-08										5.428834883477199e-08																										2.988399332630661e-08													
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE43013						8.979127927341615e-08						6.742057704328003e-08																							7.755298503194396e-08																										
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	SRP022612																																																													7.264957601334601e-08
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE30352						8.049931735012136e-08						1.9684040831235785e-08		5.1976678272365905e-08															1.0571501018464878e-07						1.2432809986629756e-07																										
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE30617	2.3618022138022398e-07																												1.028796879359497e-07						5.983016409339424e-08	8.547191033491956e-08																	6.290513189106989e-08						6.951949969648892e-08		
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE41338						2.4988400696751575e-07																							2.51504080858059e-07						1.070850770948304e-07																	1.9024073485345545e-07									
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE41637						4.766389642586811e-08						3.3233799327193664e-08				1.7814547391268072e-08																			4.7672201863553656e-08	4.3156168697779806e-08																1.457768539206127e-07	3.2673692149431e-08								
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE36026																																			3.780675884282131e-08	4.0451307143539035e-08																									
			ENSMUST00000152618	ENSMUSE00001061781	10_1	mus_musculus	64	GSE43520												2.96173833900679e-08										5.428834883477199e-08																										2.988399332630661e-08													
			ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	4	GSE41637																																				5.8169158316710205e-08																									
			ENSMUST00000072187	ENSMUSE00001013219	15_0	mus_musculus	4	GSE30352						6.303528778445462e-08						7.102877581691793e-08																	5.194875089488217e-08																																
			ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	4	GSE41637																																				5.8169158316710205e-08																									
			ENSMUST00000094499	ENSMUSE00001013219	15_0	mus_musculus	4	GSE30352						6.303528778445462e-08						7.102877581691793e-08																	5.194875089488217e-08																																
			ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	4	GSE41637																																				5.8169158316710205e-08																									
			ENSMUST00000152618	ENSMUSE00001013219	15_0	mus_musculus	4	GSE30352						6.303528778445462e-08						7.102877581691793e-08																	5.194875089488217e-08																																
			ENSMUST00000072187	ENSMUSE00001074306	9_0	mus_musculus	1	GSE41637																																			8.323765026705718e-09																										
			ENSMUST00000094499	ENSMUSE00001074306	9_0	mus_musculus	1	GSE41637																																			8.323765026705718e-09																										
			ENSMUST00000152618	ENSMUSE00001074306	9_0	mus_musculus	1	GSE41637																																			8.323765026705718e-09																										
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43721																																			1.7067847998422317e-08																										
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43013																																			9.129276952136115e-08																										
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	SRP022612																																																													3.379709659745832e-08
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE30352						9.692862718159628e-08																							6.789119230441719e-08																																
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE30617	3.504505164046062e-08																												3.837935203142102e-08						5.284081714533051e-08	1.1249864219882468e-07																							3.6293910836094256e-08		
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE41338																													1.8862806064354423e-07																							1.4796501599713202e-07									
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE41637						1.9057301304297185e-08						1.3755796967958237e-08				2.4302810188750054e-08																			3.329506010682287e-08	2.0914728883049217e-08																2.8276280383419996e-08	1.0786369596960505e-08								
			ENSMUST00000072187	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43520																																																4.321506421823365e-08													
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43721																																			1.7067847998422317e-08																										
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43013																																			9.129276952136115e-08																										
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	SRP022612																																																													3.379709659745832e-08
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE30352						9.692862718159628e-08																							6.789119230441719e-08																																
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE30617	3.504505164046062e-08																												3.837935203142102e-08						5.284081714533051e-08	1.1249864219882468e-07																							3.6293910836094256e-08		
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE41338																													1.8862806064354423e-07																							1.4796501599713202e-07									
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE41637						1.9057301304297185e-08						1.3755796967958237e-08				2.4302810188750054e-08																			3.329506010682287e-08	2.0914728883049217e-08																2.8276280383419996e-08	1.0786369596960505e-08								
			ENSMUST00000094499	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43520																																																4.321506421823365e-08													
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43721																																			1.7067847998422317e-08																										
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43013																																			9.129276952136115e-08																										
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	SRP022612																																																													3.379709659745832e-08
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE30352						9.692862718159628e-08																							6.789119230441719e-08																																
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE30617	3.504505164046062e-08																												3.837935203142102e-08						5.284081714533051e-08	1.1249864219882468e-07																							3.6293910836094256e-08		
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE41338																													1.8862806064354423e-07																							1.4796501599713202e-07									
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE41637						1.9057301304297185e-08						1.3755796967958237e-08				2.4302810188750054e-08																			3.329506010682287e-08	2.0914728883049217e-08																2.8276280383419996e-08	1.0786369596960505e-08								
			ENSMUST00000152618	ENSMUSE00001053613	20_0	mus_musculus	36	GSE43520																																																4.321506421823365e-08													
			ENSMUST00000072187	ENSMUSE00000406816	5_0	mus_musculus	1	GSE41338																																																				4.227571885632343e-08									
			ENSMUST00000094499	ENSMUSE00000406816	5_0	mus_musculus	1	GSE41338																																																				4.227571885632343e-08									
			ENSMUST00000072187	ENSMUSE00000406816	5_0	mus_musculus	2	GSE30352												1.9684040831235785e-08																																																	
			ENSMUST00000072187	ENSMUSE00000406816	5_0	mus_musculus	2	GSE41338																													3.1438010107257377e-08																																
			ENSMUST00000094499	ENSMUSE00000406816	5_0	mus_musculus	2	GSE30352												1.9684040831235785e-08																																																	
			ENSMUST00000094499	ENSMUSE00000406816	5_0	mus_musculus	2	GSE41338																													3.1438010107257377e-08																																
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	17	GSE43013																																			0.0																										
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	17	SRP022612																																																													8.441059898309708e-09
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	17	GSE30352																													0.0						0.0																										
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	17	GSE30617																													1.0500293189186429e-08							0.0																	0.0								
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	17	GSE41338																													0.0						0.0																										
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	17	GSE43013																																			0.0																										
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	17	SRP022612																																																													8.441059898309708e-09
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	17	GSE30352																													0.0						0.0																										
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	17	GSE30617																													1.0500293189186429e-08							0.0																	0.0								
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	17	GSE41338																													0.0						0.0																										
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	4	GSE41637						9.508007487023448e-09																																															4.356492286590799e-08								
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	4	GSE43520												2.96173833900679e-08																																				4.321506421823365e-08													
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	4	GSE41637						9.508007487023448e-09																																															4.356492286590799e-08								
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	4	GSE43520												2.96173833900679e-08																																				4.321506421823365e-08													
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	1	GSE43013																																			7.121165056784883e-08																										
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	1	GSE43013																																			7.121165056784883e-08																										
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	1	GSE30352												1.9684040831235785e-08																																																	
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	1	GSE30352												1.9684040831235785e-08																																																	
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	2	SRP022612																																																													3.687883230995803e-08
			ENSMUST00000072187	ENSMUSE00000498880	11_0	mus_musculus	2	GSE43520																																																4.321506421823365e-08													
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	2	SRP022612																																																													3.687883230995803e-08
			ENSMUST00000094499	ENSMUSE00000498880	11_0	mus_musculus	2	GSE43520																																																4.321506421823365e-08													
			ENSMUST00000072187	ENSMUSE00000336498	17_0	mus_musculus	1	GSE41637																																			8.323765026705718e-09																										
			ENSMUST00000094499	ENSMUSE00000336498	17_0	mus_musculus	1	GSE41637																																			8.323765026705718e-09																										
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE43721												5.6107133091996924e-08																																																	
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE43013												2.4508233852852773e-07																																																	
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE30352												1.7967540317611287e-07		1.846498601669322e-07																																															
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE30617	7.410625699346771e-07																												3.837935203142102e-08																																
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE41338												1.773798403579961e-07																																								2.1137859428161717e-08									
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE41637												5.263087800171581e-07				4.983967324711502e-08													1.1812930433652676e-07																							2.8129852047855105e-08									
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE36026															2.9527278894715998e-08																																														
			ENSMUST00000072187	ENSMUSE00000364529	18_0	mus_musculus	29	GSE43520												5.92347667801358e-07																																				3.557389460970475e-08													
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE43721												5.6107133091996924e-08																																																	
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE43013												2.4508233852852773e-07																																																	
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE30352												1.7967540317611287e-07		1.846498601669322e-07																																															
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE30617	7.410625699346771e-07																												3.837935203142102e-08																																
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE41338												1.773798403579961e-07																																								2.1137859428161717e-08									
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE41637												5.263087800171581e-07				4.983967324711502e-08													1.1812930433652676e-07																							2.8129852047855105e-08									
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE36026															2.9527278894715998e-08																																														
			ENSMUST00000094499	ENSMUSE00000364529	18_0	mus_musculus	29	GSE43520												5.92347667801358e-07																																				3.557389460970475e-08													
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	1	GSE43721																																			8.533923999211159e-09																										
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	1	GSE43721																																			8.533923999211159e-09																										
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE43721												1.402678327299923e-08																							1.2800885998816738e-08																										
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE43013						7.118727706814346e-08						7.018938454045739e-08																							9.129276952136115e-08																										
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	SRP022612																																																													4.8027695480801627e-08
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE30352						9.36739035335041e-08						2.8531228256761785e-08		1.2109890688753935e-07															4.678250359374563e-08						3.64122232055655e-08																										
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE30617	9.370812541894363e-08																												1.507937574096397e-07						7.941642706866695e-08	1.406583293050438e-07																	4.17528846337318e-08						3.475974984824446e-08		
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE41338						1.2494200348375787e-07																							1.257520404290295e-07						1.070850770948304e-07																	1.268271565689703e-07									
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE41637						3.834628760962646e-08						4.9959650024049085e-08				1.863966789185701e-08																			2.9795263457113447e-08	4.163115925363399e-08																1.0336243334548272e-07	2.192742993035938e-08								
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE36026																																				4.0451307143539035e-08																									
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	64	GSE43520												1.777043003404074e-07										6.518943123657911e-08																										1.1352267888028803e-07													
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE43721												1.402678327299923e-08																							1.2800885998816738e-08																										
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE43013						7.118727706814346e-08						7.018938454045739e-08																							9.129276952136115e-08																										
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	SRP022612																																																													4.8027695480801627e-08
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE30352						9.36739035335041e-08						2.8531228256761785e-08		1.2109890688753935e-07															4.678250359374563e-08						3.64122232055655e-08																										
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE30617	9.370812541894363e-08																												1.507937574096397e-07						7.941642706866695e-08	1.406583293050438e-07																	4.17528846337318e-08						3.475974984824446e-08		
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE41338						1.2494200348375787e-07																							1.257520404290295e-07						1.070850770948304e-07																	1.268271565689703e-07									
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE41637						3.834628760962646e-08						4.9959650024049085e-08				1.863966789185701e-08																			2.9795263457113447e-08	4.163115925363399e-08																1.0336243334548272e-07	2.192742993035938e-08								
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE36026																																				4.0451307143539035e-08																									
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	64	GSE43520												1.777043003404074e-07										6.518943123657911e-08																										1.1352267888028803e-07													
			ENSMUST00000072187	ENSMUSE00000356474	8_0	mus_musculus	1	SRP022612																																																													2.6265235806660547e-08
			ENSMUST00000094499	ENSMUSE00000356474	8_0	mus_musculus	1	SRP022612																																																													2.6265235806660547e-08
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE43721												1.402678327299923e-08																							8.533923999211159e-09																										
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE43013						8.979127927341615e-08																																																							
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	SRP022612																																																													2.9583378756146132e-08
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE30617																																			3.76440827266362e-08																										
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE41338						4.997680139350315e-07																																																							
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE41637						3.803202994809379e-08										3.161619348682098e-08																																				9.376617349285035e-09									
			ENSMUST00000072187	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE43520																																																4.321506421823365e-08													
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE43721												1.402678327299923e-08																							8.533923999211159e-09																										
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE43013						8.979127927341615e-08																																																							
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	SRP022612																																																													2.9583378756146132e-08
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE30617																																			3.76440827266362e-08																										
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE41338						4.997680139350315e-07																																																							
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE41637						3.803202994809379e-08										3.161619348682098e-08																																				9.376617349285035e-09									
			ENSMUST00000094499	ENSMUSE00000520951/ENSMUSE00000651285	1_1	mus_musculus	11	GSE43520																																																4.321506421823365e-08													
						mus_musculus	1	SRP022612																																																													3.577586876152028e-08
						mus_musculus	1	GSE41338																																			1.7847512849138402e-08																										
						mus_musculus	6	GSE41637												0.0																																								9.523045684849926e-09									
						mus_musculus	6	GSE30352																													5.194875089488217e-08																																
						mus_musculus	6	GSE30617																													1.0949866220009456e-07																														3.4198846869601715e-08		
						mus_musculus	6	GSE41338												0.0																																																	
						mus_musculus	1	GSE30352																													3.1884882819070027e-08																																
						mus_musculus	2	GSE41637																																																				9.376617349285035e-09									
						mus_musculus	2	SRP022612																																																													3.219609534126686e-08
						mus_musculus	1	GSE30352												1.9684040831235785e-08																																																	
						mus_musculus	1	GSE41338																													1.257520404290295e-07																																
						mus_musculus	1	GSE41338																																																				2.1137859428161717e-08									
						mus_musculus	1	GSE30617																																				5.1584226389551385e-08																									
						mus_musculus	1	GSE41338																																			8.9237564245692e-08																										
						mus_musculus	1	SRP022612																																																													0.0
						mus_musculus	1	SRP022612																																																													0.0
						mus_musculus	1	GSE30617																																				6.470122881220773e-08																									
						mus_musculus	1	SRP022612																																																													0.0
						mus_musculus	1	SRP022612																																																													2.0454229111297495e-08
						mus_musculus	1	GSE30352						4.8981673457894053e-08																																																							
						mus_musculus	1	GSE41637																																																					1.0891230716476998e-08								
						mus_musculus	6	SRP022612																																																													2.9583378756146132e-08
						mus_musculus	6	GSE30352						4.040278669332604e-08																																																							
						mus_musculus	6	GSE30617																																																											3.318894923488022e-08		
						mus_musculus	6	GSE41338																																																				2.1137859428161717e-08									
						mus_musculus	6	GSE41637																																			8.323765026705718e-09																	9.376617349285035e-09									
						mus_musculus	1	GSE41637																																																				9.376617349285035e-09									
						mus_musculus	5	GSE41338																																																				4.227571885632343e-08									
						mus_musculus	5	GSE43520												5.92347667801358e-08										2.8613628768668855e-08																										2.963960697999703e-08									2.8998462414527394e-08				
						mus_musculus	1	SRP022612																																																													3.175039515748053e-08
						mus_musculus	1	GSE41338																													1.257520404290295e-07																																
						mus_musculus	2	GSE43721																																			8.533923999211159e-09																										
						mus_musculus	2	GSE43520																						2.8613628768668855e-08																																							
						mus_musculus	1	SRP022612																																																													3.254298358629537e-08
						mus_musculus	2	GSE41338																																																				4.227571885632343e-08									
						mus_musculus	2	SRP022612																																																													2.6265235806660547e-08
						mus_musculus	1	GSE41338																													3.1438010107257377e-08																																
						mus_musculus	1	GSE41338																																																				2.1137859428161717e-08									
						mus_musculus	1	GSE41338																													3.1438010107257377e-08																																
						mus_musculus	1	GSE41338																													6.287602021451475e-08																																
						mus_musculus	1	GSE41338																																			3.5695025698276804e-08																										
						mus_musculus	1	GSE41338																																																				2.1137859428161717e-08									
						mus_musculus	1	GSE43520																																																3.557389460970475e-08													
						mus_musculus	4	GSE30352						0.0																																																							
						mus_musculus	4	SRP022612																																																													6.855311681955657e-09
						mus_musculus	1	GSE41338																																																				0.0									
						mus_musculus	1	GSE41338																																																				2.1137859428161717e-08									
						mus_musculus	1	GSE36026						0.0																																																							
						mus_musculus	1	GSE41338																																																				2.1137859428161717e-08									
						mus_musculus	1	GSE41338																																																				0.0									
						mus_musculus	1	GSE30617																																				5.1584226389551385e-08																									
ENSRNOT00000041493	ENSRNOE00000359956	14_0	ENSRNOT00000041493	ENSRNOE00000456535	22_0	rattus_norvegicus	36	GSE41637						1.1594315493077612e-05						9.016607354669942e-06				6.396761285286304e-06													2.3620412300054413e-05						2.2341780011330243e-06	1.0037140856365714e-05																3.2494129620078015e-05	2.453698356507277e-06				6.824272509391464e-07				
ENSRNOT00000041493	ENSRNOE00000359956	14_0	ENSRNOT00000041493	ENSRNOE00000456535	22_0	rattus_norvegicus	36	GSE43013						9.698237174671105e-06						3.5106262842174155e-06																							2.2190756328823133e-06																										
ENSRNOT00000041493	ENSRNOE00000359956	14_0	ENSRNOT00000041493	ENSRNOE00000043340	10_1	rattus_norvegicus	1	GSE41637																																																				3.8895835901268834e-08									
ENSRNOT00000041493	ENSRNOE00000427279	22_1	ENSRNOT00000041493	ENSRNOE00000043340	10_1	rattus_norvegicus	36	GSE41637						1.05271244440308e-05						5.790617860292155e-06				7.0636083302584145e-06													2.0710377434916474e-05						2.215660696140117e-06	1.0390902724373464e-05																2.494620621653001e-05	2.286555372190376e-06				5.657701492664436e-07				
ENSRNOT00000041493	ENSRNOE00000427279	22_1	ENSRNOT00000041493	ENSRNOE00000043340	10_1	rattus_norvegicus	36	GSE43013						1.0242578780635861e-05						3.2206267495575104e-06																							2.242437894483515e-06																										
ENSRNOT00000041493	ENSRNOE00000427279	22_1				rattus_norvegicus	3	GSE41637						2.043419457804859e-08																																														1.7690098729679318e-08									
ENSRNOT00000041493	ENSRNOE00000043340	10_1	ENSRNOT00000041493	ENSRNOE00000046748	15_0	rattus_norvegicus	36	GSE41637						6.471476340236393e-06						4.477022335813077e-06				3.0095232648966215e-06													1.0596313731311404e-05						1.5253491291847881e-06	5.6277197151079755e-06																1.8390757937363823e-05	1.3904570631280693e-06				3.620432823586985e-07				
ENSRNOT00000041493	ENSRNOE00000043340	10_1	ENSRNOT00000041493	ENSRNOE00000046748	15_0	rattus_norvegicus	36	GSE43013						9.107676893860781e-06						2.9510582267219324e-06																							2.7701533066629142e-06																										
