TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
			ENSGGOT00000005469	ENSGGOE00000055409	16_0	gorilla_gorilla	6	GSE30352														5.7812938836338855e-08																					4.247462542083805e-08														4.4099280357073634e-08												
			ENSGGOT00000005469	ENSGGOE00000055409	16_0	gorilla_gorilla	6	GSE43520																									6.497327048382249e-08																																1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000055409	16_0	ENSGGOT00000005469	ENSGGOE00000055410	5_2	gorilla_gorilla	8	GSE30352						7.373294722829741e-08								1.7343881650901655e-07															8.511599697110173e-07						2.199796228475764e-07																						7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000055409	16_0	ENSGGOT00000005469	ENSGGOE00000055410	5_2	gorilla_gorilla	8	GSE43520																									3.2486635241911244e-08																																8.747645593057743e-08				
ENSGGOT00000005469	ENSGGOE00000055410	5_2	ENSGGOT00000005469	ENSGGOE00000190241	5_3	gorilla_gorilla	9	GSE30352						5.017154906915471e-08								1.1072901089012913e-07															3.1713960058125563e-07																				1.713074277101927e-07								7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000055410	5_2	ENSGGOT00000005469	ENSGGOE00000190241	5_3	gorilla_gorilla	9	GSE43520																									3.2486635241911244e-08																																2.6242936779173225e-08				
			ENSGGOT00000005469	ENSGGOE00000055412	5_4	gorilla_gorilla	3	GSE30352						7.373294722829741e-08								5.7812938836338855e-08																					4.095332627216082e-08																										
ENSGGOT00000005469	ENSGGOE00000190241	5_3	ENSGGOT00000005469	ENSGGOE00000055412	5_4	gorilla_gorilla	5	GSE30352														5.7812938836338855e-08															6.61415719533837e-07																																
ENSGGOT00000005469	ENSGGOE00000190241	5_3	ENSGGOT00000005469	ENSGGOE00000055412	5_4	gorilla_gorilla	5	GSE43520																									9.745990572573373e-08																																3.499058237223097e-08				
ENSGGOT00000005469	ENSGGOE00000055412	5_4	ENSGGOT00000005469	ENSGGOE00000055419	8_0	gorilla_gorilla	5	GSE30352														5.7812938836338855e-08															2.193669409842719e-07																				1.322978410712209e-07												
ENSGGOT00000005469	ENSGGOE00000055412	5_4	ENSGGOT00000005469	ENSGGOE00000055419	8_0	gorilla_gorilla	5	GSE43520																									3.2486635241911244e-08																																				
ENSGGOT00000005469	ENSGGOE00000055419	8_0	ENSGGOT00000005469	ENSGGOE00000055420	9_2	gorilla_gorilla	6	GSE30352														5.7812938836338855e-08															4.863771255491527e-07						4.3995924569515276e-08														1.713074277101927e-07												
ENSGGOT00000005469	ENSGGOE00000055419	8_0	ENSGGOT00000005469	ENSGGOE00000055420	9_2	gorilla_gorilla	6	GSE43520																									3.2486635241911244e-08																																				
ENSGGOT00000005469	ENSGGOE00000055420	9_2	ENSGGOT00000005469	ENSGGOE00000055422	9_3	gorilla_gorilla	4	GSE30352						7.373294722829741e-08																							5.586707150653214e-07																																
ENSGGOT00000005469	ENSGGOE00000055420	9_2	ENSGGOT00000005469	ENSGGOE00000055422	9_3	gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																				
ENSGGOT00000005469	ENSGGOE00000055419	8_0	ENSGGOT00000005469	ENSGGOE00000055422	9_3	gorilla_gorilla	3	GSE30352																													4.930069187111951e-08																																
ENSGGOT00000005469	ENSGGOE00000055419	8_0	ENSGGOT00000005469	ENSGGOE00000055422	9_3	gorilla_gorilla	3	GSE43520																									3.2486635241911244e-08																																1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000055422	9_3	ENSGGOT00000005469	ENSGGOE00000055425	5_8	gorilla_gorilla	7	GSE30352														8.18225414719597e-08															1.2677296781797671e-06						1.759836982780611e-07																						7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000055422	9_3	ENSGGOT00000005469	ENSGGOE00000055425	5_8	gorilla_gorilla	7	GSE43520																									3.2486635241911244e-08																																1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000055425	5_8	ENSGGOT00000005469	ENSGGOE00000055428	9_4	gorilla_gorilla	7	GSE30352						7.373294722829741e-08								8.18225414719597e-08															1.0433903923239635e-06						4.3995924569515276e-08																										
ENSGGOT00000005469	ENSGGOE00000055425	5_8	ENSGGOT00000005469	ENSGGOE00000055428	9_4	gorilla_gorilla	7	GSE43520																									9.745990572573373e-08																																1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000055428	9_4	ENSGGOT00000005469	ENSGGOE00000055430	9_5	gorilla_gorilla	6	GSE30352														1.1072901089012913e-07															4.0993991530670755e-07																				4.4099280357073634e-08												
ENSGGOT00000005469	ENSGGOE00000055428	9_4	ENSGGOT00000005469	ENSGGOE00000055430	9_5	gorilla_gorilla	6	GSE43520																																																									1.224670383028084e-07				
ENSGGOT00000005469	ENSGGOE00000055430	9_5	ENSGGOT00000005469	ENSGGOE00000188101	9_6	gorilla_gorilla	9	GSE30352														2.454676244158791e-07															1.7269702853575943e-06						8.799184913903055e-08														8.692613728462181e-08								4.45368865257287e-07				
ENSGGOT00000005469	ENSGGOE00000055430	9_5	ENSGGOT00000005469	ENSGGOE00000188101	9_6	gorilla_gorilla	9	GSE43520																									3.2486635241911244e-08																																2.536817221986745e-07				
			ENSGGOT00000005469	ENSGGOE00000055442	9_7	gorilla_gorilla	3	GSE30352																													4.847196772586421e-08																																
			ENSGGOT00000005469	ENSGGOE00000055442	9_7	gorilla_gorilla	3	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000188101	9_6	ENSGGOT00000005469	ENSGGOE00000055442	9_7	gorilla_gorilla	9	GSE30352														1.7343881650901655e-07															2.821318817843188e-06						6.447258770559569e-08														8.819856071414727e-08								6.680532978859305e-07				
ENSGGOT00000005469	ENSGGOE00000188101	9_6	ENSGGOT00000005469	ENSGGOE00000055442	9_7	gorilla_gorilla	9	GSE43520																									3.2486635241911244e-08																																1.1371939270975064e-07				
ENSGGOT00000005469	ENSGGOE00000055442	9_7	ENSGGOT00000005469	ENSGGOE00000055446	9_8	gorilla_gorilla	9	GSE30352						1.0034309813830941e-07								1.7343881650901655e-07															2.4820150437621384e-06						1.3198777370854584e-07														1.7639712142829454e-07								2.226844326286435e-07				
ENSGGOT00000005469	ENSGGOE00000055442	9_7	ENSGGOT00000005469	ENSGGOE00000055446	9_8	gorilla_gorilla	9	GSE43520																									9.745990572573373e-08																																2.7117701338479e-07				
			ENSGGOT00000005469	ENSGGOE00000055446	9_8	gorilla_gorilla	1	GSE30352																													4.764324358060891e-08																																
ENSGGOT00000005469	ENSGGOE00000055446	9_8	ENSGGOT00000005469	ENSGGOE00000237510	5_9	gorilla_gorilla	10	GSE30352														6.981774015414928e-08															8.766390397918323e-07						4.3995924569515276e-08														8.692613728462181e-08								3.7114072104773914e-07				
ENSGGOT00000005469	ENSGGOE00000055446	9_8	ENSGGOT00000005469	ENSGGOE00000237510	5_9	gorilla_gorilla	10	GSE43520																									9.745990572573373e-08																																2.099434942333858e-07				
ENSGGOT00000005469	ENSGGOE00000237510	5_9	ENSGGOT00000005469	ENSGGOE00000055450	5_10	gorilla_gorilla	8	GSE30352														1.2763067899048812e-07															2.4401728691983166e-07						4.3995924569515276e-08														4.4099280357073634e-08								7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000237510	5_9	ENSGGOT00000005469	ENSGGOE00000055450	5_10	gorilla_gorilla	8	GSE43520																																																									1.049717471166929e-07				
ENSGGOT00000005469	ENSGGOE00000055450	5_10	ENSGGOT00000005469	ENSGGOE00000246948	5_11	gorilla_gorilla	9	GSE30352						7.373294722829741e-08								5.7812938836338855e-08															1.0788141521478422e-06						8.799184913903055e-08														4.4099280357073634e-08								1.4845628841909568e-07				
ENSGGOT00000005469	ENSGGOE00000055450	5_10	ENSGGOT00000005469	ENSGGOE00000246948	5_11	gorilla_gorilla	9	GSE43520																									3.2486635241911244e-08																																2.099434942333858e-07				
			ENSGGOT00000005469	ENSGGOE00000188576	1_1	gorilla_gorilla	1	GSE43520																																																									3.499058237223097e-08				
			ENSGGOT00000005469	ENSGGOE00000188576	1_1	gorilla_gorilla	1	GSE30352																													4.764324358060891e-08																																
			ENSGGOT00000005469	ENSGGOE00000188576	1_1	gorilla_gorilla	1	GSE30352																													9.860138374223902e-08																																
ENSGGOT00000005469	ENSGGOE00000246948	5_11	ENSGGOT00000005469	ENSGGOE00000188576	1_1	gorilla_gorilla	7	GSE30352																													1.2480516771157393e-06						4.095332627216082e-08														8.819856071414727e-08								2.226844326286435e-07				
ENSGGOT00000005469	ENSGGOE00000246948	5_11	ENSGGOT00000005469	ENSGGOE00000188576	1_1	gorilla_gorilla	7	GSE43520																									9.745990572573373e-08																																1.5745762067503936e-07				
			ENSGGOT00000005469	ENSGGOE00000200683	5_12	gorilla_gorilla	8	GSE30352																													4.930069187111951e-08						6.295128855691845e-08														8.692613728462181e-08								1.4845628841909568e-07				
			ENSGGOT00000005469	ENSGGOE00000200683	5_12	gorilla_gorilla	8	GSE43520																									3.2486635241911244e-08																																6.998116474446194e-08				
ENSGGOT00000005469	ENSGGOE00000188576	1_1	ENSGGOT00000005469	ENSGGOE00000200683	5_12	gorilla_gorilla	8	GSE30352														1.5653714840865756e-07															1.2956949206963483e-06																				4.4099280357073634e-08								5.195970094668348e-07				
ENSGGOT00000005469	ENSGGOE00000188576	1_1	ENSGGOT00000005469	ENSGGOE00000200683	5_12	gorilla_gorilla	8	GSE43520																									6.497327048382249e-08																																1.9244820304727034e-07				
			ENSGGOT00000005469	ENSGGOE00000055459	1_4	gorilla_gorilla	5	GSE30352														8.18225414719597e-08															1.4790207561335853e-07																												1.4845628841909568e-07				
			ENSGGOT00000005469	ENSGGOE00000055459	1_4	gorilla_gorilla	5	GSE43520																									3.2486635241911244e-08																																3.499058237223097e-08				
ENSGGOT00000005469	ENSGGOE00000200683	5_13	ENSGGOT00000005469	ENSGGOE00000055459	1_4	gorilla_gorilla	8	GSE30352														1.2763067899048812e-07															1.052506357921772e-06																				4.4099280357073634e-08								7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000200683	5_13	ENSGGOT00000005469	ENSGGOE00000055459	1_4	gorilla_gorilla	8	GSE43520																									9.745990572573373e-08																																1.224670383028084e-07				
ENSGGOT00000005469	ENSGGOE00000055459	1_4	ENSGGOT00000005469	ENSGGOE00000235290	5_15	gorilla_gorilla	5	GSE30352														1.7343881650901655e-07															6.860660654693967e-07						4.3995924569515276e-08																										
ENSGGOT00000005469	ENSGGOE00000055459	1_4	ENSGGOT00000005469	ENSGGOE00000235290	5_15	gorilla_gorilla	5	GSE43520																																																									4.373822796528871e-08				
ENSGGOT00000005469	ENSGGOE00000235290	5_15	ENSGGOT00000005469	ENSGGOE00000055465	3_0	gorilla_gorilla	3	GSE30352																													4.165697084687499e-07						4.3995924569515276e-08																										
ENSGGOT00000005469	ENSGGOE00000235290	5_15	ENSGGOT00000049274	ENSGGOE00000055465	3_0	gorilla_gorilla	3	GSE30352																													4.165697084687499e-07						4.3995924569515276e-08																										
			ENSGGOT00000005469	ENSGGOE00000055465	3_0	gorilla_gorilla	1	GSE30352														5.7812938836338855e-08																																															
			ENSGGOT00000049274	ENSGGOE00000055465	3_0	gorilla_gorilla	1	GSE30352														5.7812938836338855e-08																																															
ENSGGOT00000049274	ENSGGOE00000318256	5_1	ENSGGOT00000005469	ENSGGOE00000055465	3_0	gorilla_gorilla	13	GSE30352						4.0857996250650505e-07								6.550550630527996e-07															4.847196772586421e-08						4.247462542083805e-08														7.187311618850368e-07								1.4845628841909568e-07				
ENSGGOT00000049274	ENSGGOE00000318256	5_1	ENSGGOT00000005469	ENSGGOE00000055465	3_0	gorilla_gorilla	13	GSE43520																									5.847594343544023e-07																																4.373822796528871e-08				
ENSGGOT00000049274	ENSGGOE00000318256	5_1	ENSGGOT00000049274	ENSGGOE00000055465	3_0	gorilla_gorilla	13	GSE30352						4.0857996250650505e-07								6.550550630527996e-07															4.847196772586421e-08						4.247462542083805e-08														7.187311618850368e-07								1.4845628841909568e-07				
ENSGGOT00000049274	ENSGGOE00000318256	5_1	ENSGGOT00000049274	ENSGGOE00000055465	3_0	gorilla_gorilla	13	GSE43520																									5.847594343544023e-07																																4.373822796528871e-08				
ENSGGOT00000005469	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000239717	13_0	gorilla_gorilla	6	GSE30352														1.2763067899048812e-07															3.6892646488814103e-06																				4.4099280357073634e-08												
ENSGGOT00000005469	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000239717	13_0	gorilla_gorilla	6	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000049274	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000239717	13_0	gorilla_gorilla	6	GSE30352														1.2763067899048812e-07															3.6892646488814103e-06																				4.4099280357073634e-08												
ENSGGOT00000049274	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000239717	13_0	gorilla_gorilla	6	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000239717	13_0	ENSGGOT00000005469	ENSGGOE00000215408	4_0	gorilla_gorilla	3	GSE30352														5.7812938836338855e-08															7.846674492116357e-07																																
			ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352														5.7812938836338855e-08																																															
			ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE43520																																																									1.7495291186115485e-08				
			ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352														5.7812938836338855e-08																																															
			ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE43520																																																									1.7495291186115485e-08				
			ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352																													4.930069187111951e-08																												7.422814420954784e-08				
			ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352																													4.930069187111951e-08																												7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000215408	4_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352																													1.3269750597939505e-06																																
ENSGGOT00000005469	ENSGGOE00000215408	4_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352																													1.3269750597939505e-06																																
ENSGGOT00000005469	ENSGGOE00000239717	13_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352														8.18225414719597e-08																																															
ENSGGOT00000005469	ENSGGOE00000239717	13_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE43520																									3.2486635241911244e-08																																				
ENSGGOT00000005469	ENSGGOE00000239717	13_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE30352														8.18225414719597e-08																																															
ENSGGOT00000005469	ENSGGOE00000239717	13_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	2	GSE43520																									3.2486635241911244e-08																																				
ENSGGOT00000005469	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE30352						6.461326323972726e-07								2.441884568919633e-06																					2.1389442625286748e-07														3.9625560171892864e-06								4.45368865257287e-07				
ENSGGOT00000005469	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE43520																									2.1766045612080533e-06																																1.3996232948892388e-07				
ENSGGOT00000049274	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE30352						6.461326323972726e-07								2.441884568919633e-06																					2.1389442625286748e-07														3.9625560171892864e-06								4.45368865257287e-07				
ENSGGOT00000049274	ENSGGOE00000055465	3_0	ENSGGOT00000005469	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE43520																									2.1766045612080533e-06																																1.3996232948892388e-07				
ENSGGOT00000005469	ENSGGOE00000055465	3_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE30352						6.461326323972726e-07								2.441884568919633e-06																					2.1389442625286748e-07														3.9625560171892864e-06								4.45368865257287e-07				
ENSGGOT00000005469	ENSGGOE00000055465	3_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE43520																									2.1766045612080533e-06																																1.3996232948892388e-07				
ENSGGOT00000049274	ENSGGOE00000055465	3_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE30352						6.461326323972726e-07								2.441884568919633e-06																					2.1389442625286748e-07														3.9625560171892864e-06								4.45368865257287e-07				
ENSGGOT00000049274	ENSGGOE00000055465	3_0	ENSGGOT00000049274	ENSGGOE00000055474	11_0	gorilla_gorilla	11	GSE43520																									2.1766045612080533e-06																																1.3996232948892388e-07				
			ENSGGOT00000005469	ENSGGOE00000318985	2_0	gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
			ENSGGOT00000049274	ENSGGOE00000318985	2_0	gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000005469	ENSGGOE00000055474	11_0	ENSGGOT00000005469	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE30352						4.469708124960884e-07								3.7377788259547092e-06															3.608683817912689e-06						1.054259139777565e-07														4.9628428076772e-06								2.226844326286435e-07				
ENSGGOT00000005469	ENSGGOE00000055474	11_0	ENSGGOT00000005469	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE43520																									2.9887704422558342e-06																																1.3121468389586613e-07				
ENSGGOT00000049274	ENSGGOE00000055474	11_0	ENSGGOT00000005469	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE30352						4.469708124960884e-07								3.7377788259547092e-06															3.608683817912689e-06						1.054259139777565e-07														4.9628428076772e-06								2.226844326286435e-07				
ENSGGOT00000049274	ENSGGOE00000055474	11_0	ENSGGOT00000005469	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE43520																									2.9887704422558342e-06																																1.3121468389586613e-07				
ENSGGOT00000005469	ENSGGOE00000055474	11_0	ENSGGOT00000049274	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE30352						4.469708124960884e-07								3.7377788259547092e-06															3.608683817912689e-06						1.054259139777565e-07														4.9628428076772e-06								2.226844326286435e-07				
ENSGGOT00000005469	ENSGGOE00000055474	11_0	ENSGGOT00000049274	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE43520																									2.9887704422558342e-06																																1.3121468389586613e-07				
ENSGGOT00000049274	ENSGGOE00000055474	11_0	ENSGGOT00000049274	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE30352						4.469708124960884e-07								3.7377788259547092e-06															3.608683817912689e-06						1.054259139777565e-07														4.9628428076772e-06								2.226844326286435e-07				
ENSGGOT00000049274	ENSGGOE00000055474	11_0	ENSGGOT00000049274	ENSGGOE00000318985	2_0	gorilla_gorilla	13	GSE43520																									2.9887704422558342e-06																																1.3121468389586613e-07				
ENSGGOT00000049274	ENSGGOE00000347691	18_0	ENSGGOT00000049274	ENSGGOE00000335987	14_0	gorilla_gorilla	8	GSE30352						1.2390449629745213e-07								7.875826088258364e-07																																			1.325941699447864e-06												
ENSGGOT00000049274	ENSGGOE00000347691	18_0	ENSGGOT00000049274	ENSGGOE00000335987	14_0	gorilla_gorilla	8	GSE43520																									6.497327048382248e-07																																1.7495291186115485e-08				
			ENSGGOT00000049274	ENSGGOE00000335892	5_0	gorilla_gorilla	3	GSE30352						7.373294722829741e-08								8.18225414719597e-08																																															
			ENSGGOT00000049274	ENSGGOE00000335892	5_0	gorilla_gorilla	3	GSE43520																																																									3.499058237223097e-08				
			ENSGGOT00000049274	ENSGGOE00000335892	5_0	gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
			ENSGGOT00000049274	ENSGGOE00000335892	5_0	gorilla_gorilla	1	GSE43520																																																									3.499058237223097e-08				
ENSGGOT00000049274	ENSGGOE00000335987	14_0	ENSGGOT00000049274	ENSGGOE00000335892	5_0	gorilla_gorilla	10	GSE30352						5.442651578835286e-07								1.365237265912103e-06															4.764324358060891e-08						1.6381330508864328e-07														2.0162611040067365e-06												
ENSGGOT00000049274	ENSGGOE00000335987	14_0	ENSGGOT00000049274	ENSGGOE00000335892	5_0	gorilla_gorilla	10	GSE43520																									1.5593584916117396e-06																																2.6242936779173225e-08				
ENSGGOT00000049274	ENSGGOE00000335892	5_0	ENSGGOT00000049274	ENSGGOE00000318256	5_1	gorilla_gorilla	12	GSE30352						4.5722713520022515e-07								9.005226874686787e-07															4.764324358060891e-08						6.295128855691845e-08														1.388273349694898e-06								7.422814420954784e-08				
ENSGGOT00000049274	ENSGGOE00000335892	5_0	ENSGGOT00000049274	ENSGGOE00000318256	5_1	gorilla_gorilla	12	GSE43520																									1.2669787744345385e-06																																8.747645593057743e-08				
ENSGGOT00000005469	ENSGGOE00000190241	5_3				gorilla_gorilla	2	GSE30352																													4.930069187111951e-08																												7.422814420954784e-08				
ENSGGOT00000005469	ENSGGOE00000055419	8_0				gorilla_gorilla	2	GSE30352																													4.930069187111951e-08																																
ENSGGOT00000005469	ENSGGOE00000055419	8_0				gorilla_gorilla	2	GSE43520																									3.2486635241911244e-08																																				
ENSGGOT00000005469	ENSGGOE00000055419	8_0				gorilla_gorilla	1	GSE30352																													4.930069187111951e-08																																
ENSGGOT00000005469	ENSGGOE00000055430	9_5				gorilla_gorilla	1	GSE30352																													4.764324358060891e-08																																
ENSGGOT00000005469	ENSGGOE00000055465	3_0				gorilla_gorilla	1	GSE30352														8.18225414719597e-08																																															
ENSGGOT00000049274	ENSGGOE00000055465	3_0				gorilla_gorilla	1	GSE30352														8.18225414719597e-08																																															
ENSGGOT00000005469	ENSGGOE00000055465	3_0				gorilla_gorilla	1	GSE30352																																			4.3995924569515276e-08																										
ENSGGOT00000049274	ENSGGOE00000055465	3_0				gorilla_gorilla	1	GSE30352																																			4.3995924569515276e-08																										
ENSGGOT00000005469	ENSGGOE00000215408	4_0				gorilla_gorilla	1	GSE30352																													4.930069187111951e-08																																
ENSGGOT00000005469	ENSGGOE00000055474	11_0				gorilla_gorilla	1	GSE30352																																																	4.4099280357073634e-08												
ENSGGOT00000049274	ENSGGOE00000055474	11_0				gorilla_gorilla	1	GSE30352																																																	4.4099280357073634e-08												
ENSGGOT00000049274	ENSGGOE00000335987	14_0				gorilla_gorilla	1	GSE30352																																																	8.565371385509636e-08												
ENSGGOT00000049274	ENSGGOE00000335987	14_0				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000049274	ENSGGOE00000335892	5_0				gorilla_gorilla	1	GSE30352						7.373294722829741e-08																																																							
ENSGGOT00000049274	ENSGGOE00000318256	5_1				gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
ENSGGOT00000049274	ENSGGOE00000318256	5_1				gorilla_gorilla	1	GSE30352														5.7812938836338855e-08																																															
						gorilla_gorilla	1	GSE30352																													4.930069187111951e-08																																
						gorilla_gorilla	1	GSE30352														5.7812938836338855e-08																																															
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	5	GSE30352						5.017154906915471e-08																													4.3995924569515276e-08														4.4099280357073634e-08												
						gorilla_gorilla	5	GSE43520																									6.497327048382249e-08																																1.7495291186115485e-08				
						gorilla_gorilla	2	GSE30352																																																									7.422814420954784e-08				
						gorilla_gorilla	2	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE30352														5.7812938836338855e-08																																															
						gorilla_gorilla	1	GSE30352																																			4.3995924569515276e-08																										
						gorilla_gorilla	3	GSE30352																																																	8.819856071414727e-08												
						gorilla_gorilla	3	GSE43520																									3.2486635241911244e-08																																1.7495291186115485e-08				
						gorilla_gorilla	3	GSE30352						1.505146472074641e-07																													4.095332627216082e-08																										
						gorilla_gorilla	3	GSE43520																																																									2.6242936779173225e-08				
						gorilla_gorilla	4	GSE30352														5.7812938836338855e-08																																			4.4099280357073634e-08												
						gorilla_gorilla	4	GSE43520																									3.2486635241911244e-08																																1.7495291186115485e-08				
						gorilla_gorilla	3	GSE30352														5.7812938836338855e-08																																			8.565371385509636e-08												
						gorilla_gorilla	3	GSE43520																									3.2486635241911244e-08																																				
						gorilla_gorilla	1	GSE43520																									3.2486635241911244e-08																																				
						gorilla_gorilla	2	GSE30352																																																	8.565371385509636e-08												
						gorilla_gorilla	2	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE30352																																																									7.422814420954784e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE43520																									3.2486635241911244e-08																																				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	2	GSE30352																													4.764324358060891e-08																																
						gorilla_gorilla	2	GSE43520																																																									3.499058237223097e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	1	GSE43520																																																									1.7495291186115485e-08				
						gorilla_gorilla	2	GSE30352																																																									7.422814420954784e-08				
						gorilla_gorilla	2	GSE43520																																																									8.747645593057743e-08				
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	37	GSE30611																													1.4158031304038067e-05												8.882581783587227e-06																				
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	37	GSE64283					4.5089405301855756e-08																								2.5863771652952564e-05							7.055466157985934e-08																		6.419322880835478e-08							
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	37	GSE57344																														7.1199046865591735e-06																															
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	37	GSE30352																													2.22142421198776e-06																																
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	37	GSE43520																						3.605941163084062e-08																										3.93792592995284e-07													
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	2	GSE64283																																																						6.291807487804589e-08							
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	2	GSE30611																																									2.358342112851434e-08																				
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	52	GSE30611						5.674190908607055e-08						1.2322302992198805e-07																	2.060789286018078e-08												9.387802044419728e-08																1.0192705194468892e-07			1.7391855376484937e-07	
			ENST00000377122	ENSE00001181384	16_0	homo_sapiens	52	GSE64283					6.54959814715106e-08																								8.124178811698522e-07		1.8619851944669231e-07	6.973047915027188e-07				1.3240988260944465e-07																		1.0101657816371449e-07							
