TranscriptIDCluster_5p	ExonIDCluster_5p	S_exonID_5p	TranscriptIDCluster_3p	ExonIDCluster_3p	S_exonID_3p	Species	n_lib	Experiment_ID	Ammon's horn	CD4-positive helper T cell	adipose tissue	adrenal gland	adrenal tissue	adult mammalian kidney	adult organism	blastula	bone marrow	bone marrow macrophage	bone tissue	brain	brown adipose tissue	cerebellum	cerebral cortex	colon	corpus callosum	egg cell	embryo	embryonic stem cell	eye	female gonad	female reproductive system	fibroblast	frontal cortex	gastrula	head	head kidney	heart	heart left ventricle	intestine	kidney	larva	leukocyte	liver	lung	lymph node	male reproductive system	mature ovarian follicle	mesonephros	multi-cellular organism	multi-tissue structure	muscle of leg	muscle tissue	peripheral blood mononuclear cell	pharyngeal gill	pharyngeal muscle cell (C elegans)	placenta	prefrontal cortex	prostate gland	rectum	skeletal muscle tissue	spleen	stomach	tail	temporal lobe	testis	thoracic mammary gland	thymus	thyroid gland	zone of skin
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE30617	4.418192854961434e-07																												7.524846453310705e-07						7.044866591311592e-06	8.916884670923602e-06																	2.9124658861836145e-07						4.266961108572233e-07		
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE41338																													1.8862806064354423e-07						2.355871696086269e-06																	1.0568929714080858e-07									
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE41637						2.102175433400841e-07						4.680203808991495e-07				1.6866691776127015e-07													7.98695816695737e-07						2.2125943583242928e-06	5.2051918043494494e-06																1.9390458151933946e-07	1.8973345004733187e-07				6.550403840038876e-08				
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE36026						2.6149023388889375e-08				5.0138600640681065e-08			4.255901211340138e-08	2.83221986182921e-07	3.3956370728923396e-07					5.286200163026414e-07				8.283928831416492e-07					8.425659462885105e-08						1.5122703537128525e-07	5.865439535813161e-07																									
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE43520												3.554086006808148e-07										2.234565477059084e-06																										2.6688273755879604e-06									1.7399077448716437e-07				
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE43721												7.480951078932923e-08																							7.29650501932554e-07																						1.2351930156455598e-08				
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE43013						1.8809410022576401e-07						8.830517647305981e-07																							3.3927349736707784e-06																										
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	SRP022612																																																													2.635387343705117e-07
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE30352						1.4793938051784168e-07						1.5948132135112398e-07		1.383527601388244e-07															1.6435171710480166e-07						1.328165799522885e-06																										
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE30617	4.418192854961434e-07																												7.524846453310705e-07						7.044866591311592e-06	8.916884670923602e-06																	2.9124658861836145e-07						4.266961108572233e-07		
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE41338																													1.8862806064354423e-07						2.355871696086269e-06																	1.0568929714080858e-07									
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE41637						2.102175433400841e-07						4.680203808991495e-07				1.6866691776127015e-07													7.98695816695737e-07						2.2125943583242928e-06	5.2051918043494494e-06																1.9390458151933946e-07	1.8973345004733187e-07				6.550403840038876e-08				
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE36026						2.6149023388889375e-08				5.0138600640681065e-08			4.255901211340138e-08	2.83221986182921e-07	3.3956370728923396e-07					5.286200163026414e-07				8.283928831416492e-07					8.425659462885105e-08						1.5122703537128525e-07	5.865439535813161e-07																									
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001212773	26_0	mus_musculus	119	GSE43520												3.554086006808148e-07										2.234565477059084e-06																										2.6688273755879604e-06									1.7399077448716437e-07				
			ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	1	GSE30352																																			4.144269995543252e-08																										
			ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	1	GSE30352																																			4.144269995543252e-08																										
			ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	1	GSE41338																													9.431403032177212e-08																																
			ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	1	GSE41338																													9.431403032177212e-08																																
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43721												4.208034981899769e-08																							4.0322790896272724e-07																										
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43013						2.8917409580622726e-07						7.151836214295921e-07																							3.2484649179491877e-06																										
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	SRP022612																																																													2.965196476699381e-07
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30352						6.32990857807864e-07						2.8549268599012704e-07		3.806588768223806e-07															4.510767181847469e-07						3.8612103050213825e-06																						2.250346974892438e-07				
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30617	5.24387994472479e-07																												1.0863784351040386e-06						9.839782940608037e-06	1.9034406512396164e-05																	3.267300700247913e-07						5.577589967843316e-07		
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41338						4.3729701219315257e-07																							4.401321415016032e-07						2.1238540290474695e-06																	1.0568929714080858e-07									
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41637						2.2872890198181653e-07						4.2249440748138795e-07				2.550335218421509e-07													6.98021305524853e-07						2.39023221543029e-06	4.272956704635282e-06																1.3476645382180085e-07	1.6355562851063645e-07				7.395500408087938e-08				
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE36026						5.229804677777875e-08				1.0027720128136213e-07			4.255901211340138e-08	6.293821915176022e-08	7.381819723679e-08					4.010220813330382e-07				7.901593654581884e-07					3.370263785154042e-08						2.0793717363551724e-07	3.236104571483123e-07																									
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43520												2.073216837304753e-07										2.3450094678484747e-06																										2.3056006193607583e-06													
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43721												4.208034981899769e-08																							4.0322790896272724e-07																										
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43013						2.8917409580622726e-07						7.151836214295921e-07																							3.2484649179491877e-06																										
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	SRP022612																																																													2.965196476699381e-07
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30352						6.32990857807864e-07						2.8549268599012704e-07		3.806588768223806e-07															4.510767181847469e-07						3.8612103050213825e-06																						2.250346974892438e-07				
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30617	5.24387994472479e-07																												1.0863784351040386e-06						9.839782940608037e-06	1.9034406512396164e-05																	3.267300700247913e-07						5.577589967843316e-07		
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41338						4.3729701219315257e-07																							4.401321415016032e-07						2.1238540290474695e-06																	1.0568929714080858e-07									
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41637						2.2872890198181653e-07						4.2249440748138795e-07				2.550335218421509e-07													6.98021305524853e-07						2.39023221543029e-06	4.272956704635282e-06																1.3476645382180085e-07	1.6355562851063645e-07				7.395500408087938e-08				
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE36026						5.229804677777875e-08				1.0027720128136213e-07			4.255901211340138e-08	6.293821915176022e-08	7.381819723679e-08					4.010220813330382e-07				7.901593654581884e-07					3.370263785154042e-08						2.0793717363551724e-07	3.236104571483123e-07																									
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43520												2.073216837304753e-07										2.3450094678484747e-06																										2.3056006193607583e-06													
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43721												4.208034981899769e-08																							4.0322790896272724e-07																										
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43013						2.8917409580622726e-07						7.151836214295921e-07																							3.2484649179491877e-06																										
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	SRP022612																																																													2.965196476699381e-07
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30352						6.32990857807864e-07						2.8549268599012704e-07		3.806588768223806e-07															4.510767181847469e-07						3.8612103050213825e-06																						2.250346974892438e-07				
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30617	5.24387994472479e-07																												1.0863784351040386e-06						9.839782940608037e-06	1.9034406512396164e-05																	3.267300700247913e-07						5.577589967843316e-07		
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41338						4.3729701219315257e-07																							4.401321415016032e-07						2.1238540290474695e-06																	1.0568929714080858e-07									
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41637						2.2872890198181653e-07						4.2249440748138795e-07				2.550335218421509e-07													6.98021305524853e-07						2.39023221543029e-06	4.272956704635282e-06																1.3476645382180085e-07	1.6355562851063645e-07				7.395500408087938e-08				
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE36026						5.229804677777875e-08				1.0027720128136213e-07			4.255901211340138e-08	6.293821915176022e-08	7.381819723679e-08					4.010220813330382e-07				7.901593654581884e-07					3.370263785154042e-08						2.0793717363551724e-07	3.236104571483123e-07																									
ENSMUST00000018561	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43520												2.073216837304753e-07										2.3450094678484747e-06																										2.3056006193607583e-06													
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43721												4.208034981899769e-08																							4.0322790896272724e-07																										
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43013						2.8917409580622726e-07						7.151836214295921e-07																							3.2484649179491877e-06																										
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	SRP022612																																																													2.965196476699381e-07
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30352						6.32990857807864e-07						2.8549268599012704e-07		3.806588768223806e-07															4.510767181847469e-07						3.8612103050213825e-06																						2.250346974892438e-07				
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE30617	5.24387994472479e-07																												1.0863784351040386e-06						9.839782940608037e-06	1.9034406512396164e-05																	3.267300700247913e-07						5.577589967843316e-07		
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41338						4.3729701219315257e-07																							4.401321415016032e-07						2.1238540290474695e-06																	1.0568929714080858e-07									
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE41637						2.2872890198181653e-07						4.2249440748138795e-07				2.550335218421509e-07													6.98021305524853e-07						2.39023221543029e-06	4.272956704635282e-06																1.3476645382180085e-07	1.6355562851063645e-07				7.395500408087938e-08				
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE36026						5.229804677777875e-08				1.0027720128136213e-07			4.255901211340138e-08	6.293821915176022e-08	7.381819723679e-08					4.010220813330382e-07				7.901593654581884e-07					3.370263785154042e-08						2.0793717363551724e-07	3.236104571483123e-07																									
ENSMUST00000046390	ENSMUSE00001212773	26_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	125	GSE43520												2.073216837304753e-07										2.3450094678484747e-06																										2.3056006193607583e-06													
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	1	GSE41637																																				1.0457364441524608e-08																									
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000018561	ENSMUSE00001276694	3_0	mus_musculus	1	GSE41637																																				1.0457364441524608e-08																									
ENSMUST00000018561	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	1	GSE41637																																				1.0457364441524608e-08																									
ENSMUST00000046390	ENSMUSE00001223844	17_0	ENSMUST00000046390	ENSMUSE00001276694	3_0	mus_musculus	1	GSE41637																																				1.0457364441524608e-08																									
			ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	1	GSE43013																																			9.129276952136115e-08																										
			ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	1	GSE43013																																			9.129276952136115e-08																										
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43721												2.805356654599846e-08																							1.7707892298363152e-07																						1.2351930156455599e-08				
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43013						2.9087502651669357e-07						7.051519243515966e-07																							3.2610138486090976e-06																										
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	SRP022612																																																													2.9513304053429535e-07
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30352						2.942315292284301e-07						3.005212870535647e-07		2.020105290282505e-07															2.570198034928086e-07						2.339918434782036e-06																						1.4239441187370044e-07				
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30617	3.845065172578331e-07																												1.0854908767147981e-06						8.390639633571448e-06	9.583423119077625e-06																	1.253133399456814e-06						4.422410843165601e-07		
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41338												1.1448767721716917e-07																	2.200660707508016e-07						2.5164993117285145e-06																	6.341357828448515e-08									
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41637						2.6804321592582165e-07						8.104837502898889e-07				1.9084454075326938e-07													9.329398596636396e-07						3.0441497792539744e-06	5.018468581017135e-06																1.8376251687304344e-07	1.9253931035099755e-07				1.0051894044822805e-07				
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE36026										5.0138600640681065e-08					2.9527278894715998e-08					3.6456552848458024e-08				1.7842308252281676e-07											7.561351768564262e-08	6.067696071530855e-08																									
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43520												2.96173833900679e-08										1.930972765198363e-06																										2.727162774735991e-06													
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43721												2.805356654599846e-08																							1.7707892298363152e-07																						1.2351930156455599e-08				
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43013						2.9087502651669357e-07						7.051519243515966e-07																							3.2610138486090976e-06																										
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	SRP022612																																																													2.9513304053429535e-07
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30352						2.942315292284301e-07						3.005212870535647e-07		2.020105290282505e-07															2.570198034928086e-07						2.339918434782036e-06																						1.4239441187370044e-07				
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30617	3.845065172578331e-07																												1.0854908767147981e-06						8.390639633571448e-06	9.583423119077625e-06																	1.253133399456814e-06						4.422410843165601e-07		
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41338												1.1448767721716917e-07																	2.200660707508016e-07						2.5164993117285145e-06																	6.341357828448515e-08									
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41637						2.6804321592582165e-07						8.104837502898889e-07				1.9084454075326938e-07													9.329398596636396e-07						3.0441497792539744e-06	5.018468581017135e-06																1.8376251687304344e-07	1.9253931035099755e-07				1.0051894044822805e-07				
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE36026										5.0138600640681065e-08					2.9527278894715998e-08					3.6456552848458024e-08				1.7842308252281676e-07											7.561351768564262e-08	6.067696071530855e-08																									
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000018561	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43520												2.96173833900679e-08										1.930972765198363e-06																										2.727162774735991e-06													
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43721												2.805356654599846e-08																							1.7707892298363152e-07																						1.2351930156455599e-08				
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43013						2.9087502651669357e-07						7.051519243515966e-07																							3.2610138486090976e-06																										
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	SRP022612																																																													2.9513304053429535e-07
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30352						2.942315292284301e-07						3.005212870535647e-07		2.020105290282505e-07															2.570198034928086e-07						2.339918434782036e-06																						1.4239441187370044e-07				
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30617	3.845065172578331e-07																												1.0854908767147981e-06						8.390639633571448e-06	9.583423119077625e-06																	1.253133399456814e-06						4.422410843165601e-07		
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41338												1.1448767721716917e-07																	2.200660707508016e-07						2.5164993117285145e-06																	6.341357828448515e-08									
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41637						2.6804321592582165e-07						8.104837502898889e-07				1.9084454075326938e-07													9.329398596636396e-07						3.0441497792539744e-06	5.018468581017135e-06																1.8376251687304344e-07	1.9253931035099755e-07				1.0051894044822805e-07				
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE36026										5.0138600640681065e-08					2.9527278894715998e-08					3.6456552848458024e-08				1.7842308252281676e-07											7.561351768564262e-08	6.067696071530855e-08																									
ENSMUST00000018561	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43520												2.96173833900679e-08										1.930972765198363e-06																										2.727162774735991e-06													
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43721												2.805356654599846e-08																							1.7707892298363152e-07																						1.2351930156455599e-08				
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43013						2.9087502651669357e-07						7.051519243515966e-07																							3.2610138486090976e-06																										
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	SRP022612																																																													2.9513304053429535e-07
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30352						2.942315292284301e-07						3.005212870535647e-07		2.020105290282505e-07															2.570198034928086e-07						2.339918434782036e-06																						1.4239441187370044e-07				
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE30617	3.845065172578331e-07																												1.0854908767147981e-06						8.390639633571448e-06	9.583423119077625e-06																	1.253133399456814e-06						4.422410843165601e-07		
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41338												1.1448767721716917e-07																	2.200660707508016e-07						2.5164993117285145e-06																	6.341357828448515e-08									
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE41637						2.6804321592582165e-07						8.104837502898889e-07				1.9084454075326938e-07													9.329398596636396e-07						3.0441497792539744e-06	5.018468581017135e-06																1.8376251687304344e-07	1.9253931035099755e-07				1.0051894044822805e-07				
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE36026										5.0138600640681065e-08					2.9527278894715998e-08					3.6456552848458024e-08				1.7842308252281676e-07											7.561351768564262e-08	6.067696071530855e-08																									
ENSMUST00000046390	ENSMUSE00001276694	3_0	ENSMUST00000046390	ENSMUSE00001254343	1_0	mus_musculus	124	GSE43520												2.96173833900679e-08										1.930972765198363e-06																										2.727162774735991e-06													
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43721												1.3091664388132614e-07																							1.8923976468250743e-06																						4.5290410573670536e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43013						3.0102749297456307e-07						8.891111461803097e-07																							4.188612060577024e-06																										
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	SRP022612																																																													3.5259509883807094e-07
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30352						1.969210539757357e-07						1.8506348713271044e-07		9.237858577155679e-08															2.475842296900198e-07						1.7834377629169753e-06																						7.119720593685022e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30617	3.3330190688013884e-07																												8.470715430594236e-07						6.6759251889901224e-06	7.607800073509803e-06																	2.631669852334293e-07						4.465219260268353e-07		
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41338												3.4750102244092116e-07																	3.143801010725737e-07						1.8025987977629784e-06																	6.341357828448515e-08									
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41637						1.850234602882503e-07						5.734436443566546e-07				3.5080354793628925e-07													6.335964352195216e-07						2.8426147893720934e-06	3.895791978600433e-06																1.3215121290337983e-07	2.2249557240712024e-07				9.82701742519691e-08				
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE36026														1.2587643830352045e-07	2.9527278894715998e-08					7.291310569691605e-08				1.1470055305038219e-07					3.370263785154042e-08						9.451689710705329e-08	1.8203088214592564e-07																	3.9076518701084014e-08								
ENSMUST00000018561	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43520												1.2439301023828517e-06										2.7567626146543026e-06																										3.5553351143148267e-06									5.799692482905479e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43721												1.3091664388132614e-07																							1.8923976468250743e-06																						4.5290410573670536e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE43013						3.0102749297456307e-07						8.891111461803097e-07																							4.188612060577024e-06																										
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	SRP022612																																																													3.5259509883807094e-07
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30352						1.969210539757357e-07						1.8506348713271044e-07		9.237858577155679e-08															2.475842296900198e-07						1.7834377629169753e-06																						7.119720593685022e-08				
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE30617	3.3330190688013884e-07																												8.470715430594236e-07						6.6759251889901224e-06	7.607800073509803e-06																	2.631669852334293e-07						4.465219260268353e-07		
ENSMUST00000046390	ENSMUSE00001254343	1_0	ENSMUST00000018561	ENSMUSE00000155824	2_0	mus_musculus	124	GSE41338												3.4750102244092116e-07																	3.143801010725737e-07						1.8025987977629784e-06																	6.341357828448515e-08									
